concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Purchase SC,,01.01.10 12:38,normal,61,Shandi
Approve SC,,01.01.10 12:40,normal,61,Hugo
Create PO,,01.01.10 12:41,normal,61,Wilton
Approve PO 1,,01.01.10 12:43,normal,61,Chan
Release PO,,01.01.10 12:44,normal,61,Hassie
Post GR,,01.01.10 12:46,normal,61,Velda
Post IR,,01.01.10 12:47,normal,61,Brian
Pay,,01.01.10 12:48,normal,61,Lannie
Create PR,,01.01.10 12:50,normal,62,Lisa
Release PR,,01.01.10 12:51,normal,62,Evelin
Create PO,,01.01.10 12:53,normal,62,Wilton
Approve PO 1,,01.01.10 12:54,normal,62,Doretta
Release PO,,01.01.10 12:56,normal,62,Deloras
Post GR,,01.01.10 12:57,normal,62,Deloras
Post IR,,01.01.10 12:59,normal,62,Howard
Pay,,01.01.10 13:00,normal,62,Lannie
Create SC,,01.01.10 13:01,Late,63,Jamika
Purchase SC,,01.01.10 13:03,Late,63,Paul
Approve SC,,01.01.10 13:04,Late,63,Hugo
Create PO,,01.01.10 13:06,Late,63,Ronald
Post IR,,01.01.10 13:07,Late,63,Brian
Release PO,,01.01.10 13:09,Late,63,Hassie
Post GR,,01.01.10 13:10,Late,63,Velda
Pay,,01.01.10 13:12,Late,63,Lannie
Create SC,,01.01.10 13:13,Late,64,Jamika
Purchase SC,,01.01.10 13:14,Late,64,Shandi
Approve SC,,01.01.10 13:16,Late,64,Hugo
Create PO,,01.01.10 13:17,Late,64,Keven
Post GR,,01.01.10 13:19,Late,64,Jack
Post IR,,01.01.10 13:20,Late,64,Howard
Approve PO 1,,01.01.10 13:22,Late,64,Doretta
Release PO,,01.01.10 13:23,Late,64,Grayce
Pay,,01.01.10 13:24,Late,64,Lannie
Create SC,,01.01.10 13:26,Insert,65,Jamika
Purchase SC,,01.01.10 13:27,Insert,65,Paul
Approve SC,,01.01.10 13:29,Insert,65,Hugo
Create PO,,01.01.10 13:30,Insert,65,Wilton
Approve PO 1,,01.01.10 13:32,Insert,65,Alpha
Approve PO 2,,01.01.10 13:33,Insert,65,Roseanne
Random activity 9,,01.01.10 13:35,Insert,65,Random user 4
Release PO,,01.01.10 13:36,Insert,65,Hassie
Post GR,,01.01.10 13:37,Insert,65,Velda
Post IR,,01.01.10 13:39,Insert,65,Brian
Pay,,01.01.10 13:40,Insert,65,Lannie
Create PR,,01.01.10 13:42,normal,66,Lisa
Release PR,,01.01.10 13:43,normal,66,Evelin
Create PO,,01.01.10 13:45,normal,66,Ronald
Release PO,,01.01.10 13:46,normal,66,Hassie
Post GR,,01.01.10 13:48,normal,66,Velda
Post IR,,01.01.10 13:49,normal,66,Rossana
Pay,,01.01.10 13:50,normal,66,Lannie
Create PR,,01.01.10 13:52,normal,67,Lisa
Release PR,,01.01.10 13:53,normal,67,Evelin
Create PO,,01.01.10 13:55,normal,67,Wilton
Approve PO 1,,01.01.10 13:56,normal,67,Alpha
Approve PO 2,,01.01.10 13:58,normal,67,Roseanne
Release PO,,01.01.10 13:59,normal,67,Hassie
Post GR,,01.01.10 14:00,normal,67,Velda
Post IR,,01.01.10 14:02,normal,67,Brian
Pay,,01.01.10 14:03,normal,67,Lannie
Create PR,,01.01.10 14:05,normal,68,Lisa
Release PR,,01.01.10 14:06,normal,68,Evelin
Create PO,,01.01.10 14:08,normal,68,Wilton
Approve PO 1,,01.01.10 14:09,normal,68,Clayton
Release PO,,01.01.10 14:11,normal,68,Deloras
Post GR,,01.01.10 14:12,normal,68,Doretta
Post IR,,01.01.10 14:13,normal,68,Brian
Pay,,01.01.10 14:15,normal,68,Lannie
Create SC,,01.01.10 14:16,normal,69,Jamika
Purchase SC,,01.01.10 14:18,normal,69,Paul
Approve SC,,01.01.10 14:19,normal,69,Hugo
Create PO,,01.01.10 14:21,normal,69,Wilton
Approve PO 1,,01.01.10 14:22,normal,69,Chan
Release PO,,01.01.10 14:24,normal,69,Deloras
Post GR,,01.01.10 14:25,normal,69,Lisa
Post IR,,01.01.10 14:26,normal,69,Johnny
Pay,,01.01.10 14:28,normal,69,Lannie
Create SC,,01.01.10 14:29,normal,70,Jamika
Purchase SC,,01.01.10 14:31,normal,70,Shandi
Approve SC,,01.01.10 14:32,normal,70,Hugo
Create PO,,01.01.10 14:34,normal,70,Wilton
Approve PO 1,,01.01.10 14:35,normal,70,Chan
Release PO,,01.01.10 14:36,normal,70,Hassie
Post GR,,01.01.10 14:38,normal,70,Velda
Post IR,,01.01.10 14:39,normal,70,Brian
Pay,,01.01.10 14:41,normal,70,Lannie
Create SC,,01.01.10 14:42,Rework,71,Jamika
Purchase SC,,01.01.10 14:44,Rework,71,Paul
Approve SC,,01.01.10 14:45,Rework,71,Hugo
Create PO,,01.01.10 14:47,Rework,71,Keven
Approve PO 1,,01.01.10 14:48,Rework,71,Clayton
Release PO,,01.01.10 14:49,Rework,71,Tiffiny
Post GR,,01.01.10 14:51,Rework,71,Micheline
Post IR,,01.01.10 14:52,Rework,71,Brian
Approve SC,,01.01.10 14:54,Rework,71,Hugo
Create PO,,01.01.10 14:55,Rework,71,Keven
Approve PO 1,,01.01.10 14:57,Rework,71,Clayton
Pay,,01.01.10 14:58,Rework,71,Lannie
Create SC,,01.01.10 15:00,normal,72,Jamika
Purchase SC,,01.01.10 15:01,normal,72,Shandi
Approve SC,,01.01.10 15:02,normal,72,Hugo
Create PO,,01.01.10 15:04,normal,72,Ronald
Release PO,,01.01.10 15:05,normal,72,Deloras
Post GR,,01.01.10 15:07,normal,72,Jack
Post IR,,01.01.10 15:08,normal,72,Howard
Pay,,01.01.10 15:10,normal,72,Lannie
Create PR,,01.01.10 15:11,normal,73,Sonia
Release PR,,01.01.10 15:12,normal,73,Wilton
Create PO,,01.01.10 15:14,normal,73,Ronald
Release PO,,01.01.10 15:15,normal,73,Deloras
Post GR,,01.01.10 15:17,normal,73,Doretta
Post IR,,01.01.10 15:18,normal,73,Brian
Pay,,01.01.10 15:20,normal,73,Lannie
Create PR,,01.01.10 15:21,normal,74,Lisa
Release PR,,01.01.10 15:23,normal,74,Evelin
Create PO,,01.01.10 15:24,normal,74,Ronald
Release PO,,01.01.10 15:25,normal,74,Hassie
Post GR,,01.01.10 15:27,normal,74,Velda
Post IR,,01.01.10 15:28,normal,74,Brian
Pay,,01.01.10 15:30,normal,74,Lannie
Release PR,,01.01.10 15:31,SkipSequence,75,Evelin
Create PO,,01.01.10 15:33,SkipSequence,75,Ronald
Release PO,,01.01.10 15:34,SkipSequence,75,Tiffiny
Post GR,,01.01.10 15:36,SkipSequence,75,Jin
Post IR,,01.01.10 15:37,SkipSequence,75,Howard
Pay,,01.01.10 15:38,SkipSequence,75,Lannie
Create SC,,01.01.10 15:40,SkipSequence,76,Jamika
Purchase SC,,01.01.10 15:41,SkipSequence,76,Shandi
Approve SC,,01.01.10 15:43,SkipSequence,76,Hugo
Create PO,,01.01.10 15:44,SkipSequence,76,Wilton
Approve PO 3,,01.01.10 15:46,SkipSequence,76,Alyce
Release PO,,01.01.10 15:47,SkipSequence,76,Lannie
Post GR,,01.01.10 15:48,SkipSequence,76,Jack
Post IR,,01.01.10 15:50,SkipSequence,76,Howard
Pay,,01.01.10 15:51,SkipSequence,76,Lannie
Create SC,,01.01.10 15:53,normal,77,Jamika
Purchase SC,,01.01.10 15:54,normal,77,Paul
Approve SC,,01.01.10 15:56,normal,77,Hugo
Create PO,,01.01.10 15:57,normal,77,Keven
Approve PO 1,,01.01.10 15:59,normal,77,Chan
Release PO,,01.01.10 16:00,normal,77,Hassie
Post GR,,01.01.10 16:01,normal,77,Velda
Post IR,,01.01.10 16:03,normal,77,Brian
Pay,,01.01.10 16:04,normal,77,Lannie
Create SC,,01.01.10 16:06,normal,78,Jamika
Purchase SC,,01.01.10 16:07,normal,78,Paul
Approve SC,,01.01.10 16:09,normal,78,Hugo
Create PO,,01.01.10 16:10,normal,78,Ronald
Release PO,,01.01.10 16:12,normal,78,Hassie
Post GR,,01.01.10 16:13,normal,78,Velda
Post IR,,01.01.10 16:14,normal,78,Rossana
Pay,,01.01.10 16:16,normal,78,Lannie
Create SC,,01.01.10 16:17,normal,79,Jamika
Purchase SC,,01.01.10 16:19,normal,79,Shandi
Approve SC,,01.01.10 16:20,normal,79,Hugo
Create PO,,01.01.10 16:22,normal,79,Ronald
Release PO,,01.01.10 16:23,normal,79,Hassie
Post GR,,01.01.10 16:24,normal,79,Velda
Post IR,,01.01.10 16:26,normal,79,Brian
Pay,,01.01.10 16:27,normal,79,Lannie
Create SC,,01.01.10 16:29,normal,80,Jamika
Purchase SC,,01.01.10 16:30,normal,80,Paul
Approve SC,,01.01.10 16:32,normal,80,Hugo
Create PO,,01.01.10 16:33,normal,80,Ronald
Release PO,,01.01.10 16:35,normal,80,Hassie
Post GR,,01.01.10 16:36,normal,80,Velda
Post IR,,01.01.10 16:37,normal,80,Rossana
Pay,,01.01.10 16:39,normal,80,Lannie
Create SC,,01.01.10 16:40,normal,81,Jamika
Purchase SC,,01.01.10 16:42,normal,81,Paul
Approve SC,,01.01.10 16:43,normal,81,Hugo
Create PO,,01.01.10 16:45,normal,81,Wilton
Approve PO 1,,01.01.10 16:46,normal,81,Doretta
Release PO,,01.01.10 16:48,normal,81,Hassie
Post GR,,01.01.10 16:49,normal,81,Velda
Post IR,,01.01.10 16:50,normal,81,Rossana
Pay,,01.01.10 16:52,normal,81,Lannie
Create SC,,01.01.10 16:53,Insert,82,Jamika
Purchase SC,,01.01.10 16:55,Insert,82,Paul
Random activity 12,,01.01.10 16:56,Insert,82,Random user 3
Approve SC,,01.01.10 16:58,Insert,82,Hugo
Create PO,,01.01.10 16:59,Insert,82,Wilton
Approve PO 1,,01.01.10 17:00,Insert,82,Chan
Release PO,,01.01.10 17:02,Insert,82,Hassie
Post GR,,01.01.10 17:03,Insert,82,Velda
Post IR,,01.01.10 17:05,Insert,82,Brian
Pay,,01.01.10 17:06,Insert,82,Lannie
Create SC,,01.01.10 17:08,normal,83,Jamika
Purchase SC,,01.01.10 17:09,normal,83,Paul
Approve SC,,01.01.10 17:11,normal,83,Hugo
Create PO,,01.01.10 17:12,normal,83,Wilton
Approve PO 1,,01.01.10 17:13,normal,83,Doretta
Release PO,,01.01.10 17:15,normal,83,Grayce
Post GR,,01.01.10 17:16,normal,83,Doretta
Post IR,,01.01.10 17:18,normal,83,Brian
Pay,,01.01.10 17:19,normal,83,Lannie
Create SC,,01.01.10 17:21,normal,84,Jamika
Purchase SC,,01.01.10 17:22,normal,84,Paul
Approve SC,,01.01.10 17:24,normal,84,Hugo
Create PO,,01.01.10 17:25,normal,84,Ronald
Release PO,,01.01.10 17:26,normal,84,Grayce
Post GR,,01.01.10 17:28,normal,84,Doretta
Post IR,,01.01.10 17:29,normal,84,Brian
Pay,,01.01.10 17:31,normal,84,Lannie
Create SC,,01.01.10 17:32,normal,85,Jamika
Purchase SC,,01.01.10 17:34,normal,85,Paul
Approve SC,,01.01.10 17:35,normal,85,Hugo
Create PO,,01.01.10 17:36,normal,85,Ronald
Release PO,,01.01.10 17:38,normal,85,Hassie
Post GR,,01.01.10 17:39,normal,85,Velda
Post IR,,01.01.10 17:41,normal,85,Brian
Pay,,01.01.10 17:42,normal,85,Lannie
Create SC,,01.01.10 17:44,normal,86,Jamika
Purchase SC,,01.01.10 17:45,normal,86,Shandi
Approve SC,,01.01.10 17:47,normal,86,Hugo
Create PO,,01.01.10 17:48,normal,86,Ronald
Release PO,,01.01.10 17:49,normal,86,Deloras
Post GR,,01.01.10 17:51,normal,86,Jin
Post IR,,01.01.10 17:52,normal,86,Howard
Pay,,01.01.10 17:54,normal,86,Lannie
Create SC,,01.01.10 17:55,normal,87,Jamika
Purchase SC,,01.01.10 17:57,normal,87,Shandi
Approve SC,,01.01.10 17:58,normal,87,Hugo
Create PO,,01.01.10 18:00,normal,87,Wilton
Approve PO 1,,01.01.10 18:01,normal,87,Doretta
Release PO,,01.01.10 18:02,normal,87,Hassie
Post GR,,01.01.10 18:04,normal,87,Velda
Post IR,,01.01.10 18:05,normal,87,Brian
Pay,,01.01.10 18:07,normal,87,Lannie
Random activity 1,,01.01.10 18:08,Insert,88,Random user 14
Create SC,,01.01.10 18:10,Insert,88,Jamika
Purchase SC,,01.01.10 18:11,Insert,88,Paul
Approve SC,,01.01.10 18:12,Insert,88,Hugo
Create PO,,01.01.10 18:14,Insert,88,Wilton
Approve PO 1,,01.01.10 18:15,Insert,88,Doretta
Release PO,,01.01.10 18:17,Insert,88,Deloras
Post GR,,01.01.10 18:18,Insert,88,Micheline
Post IR,,01.01.10 18:20,Insert,88,Rossana
Pay,,01.01.10 18:21,Insert,88,Lannie
Create SC,,01.01.10 18:23,normal,89,Jamika
Purchase SC,,01.01.10 18:24,normal,89,Shandi
Approve SC,,01.01.10 18:25,normal,89,Hugo
Create PO,,01.01.10 18:27,normal,89,Wilton
Approve PO 1,,01.01.10 18:28,normal,89,Alpha
Approve PO 2,,01.01.10 18:30,normal,89,Ryan
Approve PO 3,,01.01.10 18:31,normal,89,Della
Release PO,,01.01.10 18:33,normal,89,Chan
Post GR,,01.01.10 18:34,normal,89,Doretta
Post IR,,01.01.10 18:36,normal,89,Brian
Pay,,01.01.10 18:37,normal,89,Lannie
Create SC,,01.01.10 18:38,normal,90,Jamika
Purchase SC,,01.01.10 18:40,normal,90,Paul
Approve SC,,01.01.10 18:41,normal,90,Hugo
Create PO,,01.01.10 18:43,normal,90,Ronald
Release PO,,01.01.10 18:44,normal,90,Hassie
Post GR,,01.01.10 18:46,normal,90,Velda
Post IR,,01.01.10 18:47,normal,90,Brian
Pay,,01.01.10 18:48,normal,90,Lannie
Create SC,,01.01.10 18:50,normal,91,Jamika
Purchase SC,,01.01.10 18:51,normal,91,Paul
Approve SC,,01.01.10 18:53,normal,91,Hugo
Create PO,,01.01.10 18:54,normal,91,Keven
Approve PO 1,,01.01.10 18:56,normal,91,Chan
Release PO,,01.01.10 18:57,normal,91,Hassie
Post GR,,01.01.10 18:59,normal,91,Velda
Post IR,,01.01.10 19:00,normal,91,Rossana
Pay,,01.01.10 19:01,normal,91,Lannie
Create SC,,01.01.10 19:03,normal,92,Jamika
Purchase SC,,01.01.10 19:04,normal,92,Paul
Approve SC,,01.01.10 19:06,normal,92,Hugo
Create PO,,01.01.10 19:07,normal,92,Wilton
Approve PO 1,,01.01.10 19:09,normal,92,Chan
Release PO,,01.01.10 19:10,normal,92,Hassie
Post GR,,01.01.10 19:12,normal,92,Velda
Post IR,,01.01.10 19:13,normal,92,Rossana
Pay,,01.01.10 19:14,normal,92,Lannie
Create PO,,01.01.10 19:16,SkipSequence,93,Keven
Approve PO 1,,01.01.10 19:17,SkipSequence,93,Clayton
Release PO,,01.01.10 19:19,SkipSequence,93,Deloras
Post GR,,01.01.10 19:20,SkipSequence,93,Sherell
Post IR,,01.01.10 19:22,SkipSequence,93,Alyce
Pay,,01.01.10 19:23,SkipSequence,93,Lannie
Create PR,,01.01.10 19:24,normal,94,Lisa
Release PR,,01.01.10 19:26,normal,94,Wilton
Create PO,,01.01.10 19:27,normal,94,Ronald
Release PO,,01.01.10 19:29,normal,94,Deloras
Post GR,,01.01.10 19:30,normal,94,Jin
Post IR,,01.01.10 19:32,normal,94,Howard
Pay,,01.01.10 19:33,normal,94,Lannie
Create PR,,01.01.10 19:35,Rework,95,Lisa
Release PR,,01.01.10 19:36,Rework,95,Evelin
Create PO,,01.01.10 19:37,Rework,95,Ronald
Release PO,,01.01.10 19:39,Rework,95,Hassie
Post GR,,01.01.10 19:40,Rework,95,Velda
Post IR,,01.01.10 19:42,Rework,95,Brian
Pay,,01.01.10 19:43,Rework,95,Lannie
Release PO,,01.01.10 19:45,Rework,95,Hassie
Post GR,,01.01.10 19:46,Rework,95,Velda
Post IR,,01.01.10 19:48,Rework,95,Brian
Random activity 3,,01.01.10 19:49,Insert,96,Random user 56
Create SC,,01.01.10 19:50,Insert,96,Jamika
Purchase SC,,01.01.10 19:52,Insert,96,Paul
Approve SC,,01.01.10 19:53,Insert,96,Hugo
Random activity 8,,01.01.10 19:55,Insert,96,Random user 24
Create PO,,01.01.10 19:56,Insert,96,Ronald
Release PO,,01.01.10 19:58,Insert,96,Deloras
Post GR,,01.01.10 19:59,Insert,96,Issac
Post IR,,01.01.10 20:00,Insert,96,Alyce
Pay,,01.01.10 20:02,Insert,96,Lannie
Create SC,,01.01.10 20:03,normal,97,Jamika
Purchase SC,,01.01.10 20:05,normal,97,Shandi
Approve SC,,01.01.10 20:06,normal,97,Hugo
Create PO,,01.01.10 20:08,normal,97,Ronald
Release PO,,01.01.10 20:09,normal,97,Hassie
Post GR,,01.01.10 20:11,normal,97,Velda
Post IR,,01.01.10 20:12,normal,97,Brian
Pay,,01.01.10 20:13,normal,97,Lannie
Create PR,,01.01.10 20:15,normal,98,Lisa
Release PR,,01.01.10 20:16,normal,98,Evelin
Create PO,,01.01.10 20:18,normal,98,Keven
Approve PO 1,,01.01.10 20:19,normal,98,Doretta
Release PO,,01.01.10 20:21,normal,98,Hassie
Post GR,,01.01.10 20:22,normal,98,Velda
Post IR,,01.01.10 20:24,normal,98,Brian
Pay,,01.01.10 20:25,normal,98,Lannie
Create SC,,01.01.10 20:26,normal,99,Jamika
Purchase SC,,01.01.10 20:28,normal,99,Shandi
Approve SC,,01.01.10 20:29,normal,99,Hugo
Create PO,,01.01.10 20:31,normal,99,Wilton
Approve PO 1,,01.01.10 20:32,normal,99,Clayton
Release PO,,01.01.10 20:34,normal,99,Deloras
Post GR,,01.01.10 20:35,normal,99,Jack
Post IR,,01.01.10 20:36,normal,99,Howard
Pay,,01.01.10 20:38,normal,99,Lannie
Create SC,,01.01.10 20:39,Late,100,Jamika
Purchase SC,,01.01.10 20:41,Late,100,Paul
Approve SC,,01.01.10 20:42,Late,100,Hugo
Create PO,,01.01.10 20:44,Late,100,Wilton
Post GR,,01.01.10 20:45,Late,100,Velda
Post IR,,01.01.10 20:47,Late,100,Brian
Approve PO 1,,01.01.10 20:48,Late,100,Clayton
Release PO,,01.01.10 20:49,Late,100,Hassie
Pay,,01.01.10 20:51,Late,100,Lannie
Create SC,,01.01.10 20:52,SkipSequence,101,Jamika
Purchase SC,,01.01.10 20:54,SkipSequence,101,Paul
Approve SC,,01.01.10 20:55,SkipSequence,101,Hugo
Post GR,,01.01.10 20:57,SkipSequence,101,Velda
Post IR,,01.01.10 20:58,SkipSequence,101,Rossana
Pay,,01.01.10 21:00,SkipSequence,101,Lannie
Create SC,,01.01.10 21:01,normal,102,Jamika
Purchase SC,,01.01.10 21:02,normal,102,Paul
Approve SC,,01.01.10 21:04,normal,102,Hugo
Create PO,,01.01.10 21:05,normal,102,Wilton
Approve PO 1,,01.01.10 21:07,normal,102,Alpha
Approve PO 2,,01.01.10 21:08,normal,102,Ryan
Approve PO 3,,01.01.10 21:10,normal,102,Alyce
Release PO,,01.01.10 21:11,normal,102,Chan
Post GR,,01.01.10 21:12,normal,102,Lisa
Post IR,,01.01.10 21:14,normal,102,Johnny
Pay,,01.01.10 21:15,normal,102,Lannie
Create PR,,01.01.10 21:17,normal,103,Lisa
Release PR,,01.01.10 21:18,normal,103,Evelin
Create PO,,01.01.10 21:20,normal,103,Ronald
Release PO,,01.01.10 21:21,normal,103,Hassie
Post GR,,01.01.10 21:23,normal,103,Velda
Post IR,,01.01.10 21:24,normal,103,Brian
Pay,,01.01.10 21:25,normal,103,Lannie
Create SC,,01.01.10 21:27,normal,104,Jamika
Purchase SC,,01.01.10 21:28,normal,104,Paul
Approve SC,,01.01.10 21:30,normal,104,Hugo
Create PO,,01.01.10 21:31,normal,104,Ronald
Release PO,,01.01.10 21:33,normal,104,Deloras
Post GR,,01.01.10 21:34,normal,104,Doretta
Post IR,,01.01.10 21:36,normal,104,Brian
Pay,,01.01.10 21:37,normal,104,Lannie
Create SC,,01.01.10 21:38,normal,105,Jamika
Purchase SC,,01.01.10 21:40,normal,105,Paul
Approve SC,,01.01.10 21:41,normal,105,Hugo
Create PO,,01.01.10 21:43,normal,105,Wilton
Approve PO 1,,01.01.10 21:44,normal,105,Clayton
Release PO,,01.01.10 21:46,normal,105,Hassie
Post GR,,01.01.10 21:47,normal,105,Velda
Post IR,,01.01.10 21:48,normal,105,Rossana
Pay,,01.01.10 21:50,normal,105,Lannie
Create SC,,01.01.10 21:51,normal,106,Jamika
Purchase SC,,01.01.10 21:53,normal,106,Paul
Approve SC,,01.01.10 21:54,normal,106,Hugo
Create PO,,01.01.10 21:56,normal,106,Ronald
Release PO,,01.01.10 21:57,normal,106,Deloras
Post GR,,01.01.10 21:59,normal,106,Junior
Post IR,,01.01.10 22:00,normal,106,Johnny
Pay,,01.01.10 22:01,normal,106,Lannie
Create SC,,01.01.10 22:03,normal,107,Jamika
Purchase SC,,01.01.10 22:04,normal,107,Paul
Approve SC,,01.01.10 22:06,normal,107,Hugo
Create PO,,01.01.10 22:07,normal,107,Keven
Approve PO 1,,01.01.10 22:09,normal,107,Chan
Release PO,,01.01.10 22:10,normal,107,Deloras
Post GR,,01.01.10 22:12,normal,107,Jack
Post IR,,01.01.10 22:13,normal,107,Howard
Pay,,01.01.10 22:14,normal,107,Lannie
Create SC,,01.01.10 22:16,normal,108,Jamika
Purchase SC,,01.01.10 22:17,normal,108,Paul
Approve SC,,01.01.10 22:19,normal,108,Hugo
Create PO,,01.01.10 22:20,normal,108,Ronald
Release PO,,01.01.10 22:22,normal,108,Hassie
Post GR,,01.01.10 22:23,normal,108,Velda
Post IR,,01.01.10 22:24,normal,108,Rossana
Pay,,01.01.10 22:26,normal,108,Lannie
Create PR,,01.01.10 22:27,normal,109,Sonia
Release PR,,01.01.10 22:29,normal,109,Evelin
Create PO,,01.01.10 22:30,normal,109,Wilton
Approve PO 1,,01.01.10 22:32,normal,109,Chan
Release PO,,01.01.10 22:33,normal,109,Deloras
Post GR,,01.01.10 22:35,normal,109,Micheline
Post IR,,01.01.10 22:36,normal,109,Brian
Pay,,01.01.10 22:37,normal,109,Lannie
Create SC,,01.01.10 22:39,normal,110,Jamika
Purchase SC,,01.01.10 22:40,normal,110,Paul
Approve SC,,01.01.10 22:42,normal,110,Hugo
Create PO,,01.01.10 22:43,normal,110,Keven
Approve PO 1,,01.01.10 22:45,normal,110,Doretta
Release PO,,01.01.10 22:46,normal,110,Hassie
Post GR,,01.01.10 22:48,normal,110,Velda
Post IR,,01.01.10 22:49,normal,110,Rossana
Pay,,01.01.10 22:50,normal,110,Lannie
Create SC,,01.01.10 22:52,normal,111,Jamika
Purchase SC,,01.01.10 22:53,normal,111,Paul
Approve SC,,01.01.10 22:55,normal,111,Hugo
Create PO,,01.01.10 22:56,normal,111,Wilton
Approve PO 1,,01.01.10 22:58,normal,111,Clayton
Release PO,,01.01.10 22:59,normal,111,Hassie
Post GR,,01.01.10 23:00,normal,111,Velda
Post IR,,01.01.10 23:02,normal,111,Brian
Pay,,01.01.10 23:03,normal,111,Lannie
Create SC,,01.01.10 23:05,normal,112,Jamika
Purchase SC,,01.01.10 23:06,normal,112,Shandi
Approve SC,,01.01.10 23:08,normal,112,Hugo
Create PO,,01.01.10 23:09,normal,112,Keven
Approve PO 1,,01.01.10 23:11,normal,112,Doretta
Release PO,,01.01.10 23:12,normal,112,Hassie
Post GR,,01.01.10 23:13,normal,112,Velda
Post IR,,01.01.10 23:15,normal,112,Brian
Pay,,01.01.10 23:16,normal,112,Lannie
Create SC,,01.01.10 23:18,normal,113,Jamika
Purchase SC,,01.01.10 23:19,normal,113,Shandi
Approve SC,,01.01.10 23:21,normal,113,Hugo
Create PO,,01.01.10 23:22,normal,113,Wilton
Approve PO 1,,01.01.10 23:24,normal,113,Chan
Release PO,,01.01.10 23:25,normal,113,Grayce
Post GR,,01.01.10 23:26,normal,113,Doretta
Post IR,,01.01.10 23:28,normal,113,Rossana
Pay,,01.01.10 23:29,normal,113,Lannie
Create PR,,01.01.10 23:31,normal,114,Lisa
Release PR,,01.01.10 23:32,normal,114,Evelin
Create PO,,01.01.10 23:34,normal,114,Wilton
Approve PO 1,,01.01.10 23:35,normal,114,Chan
Release PO,,01.01.10 23:36,normal,114,Grayce
Post GR,,01.01.10 23:38,normal,114,Jack
Post IR,,01.01.10 23:39,normal,114,Howard
Pay,,01.01.10 23:41,normal,114,Lannie
Create SC,,01.01.10 23:42,normal,115,Jamika
Purchase SC,,01.01.10 23:44,normal,115,Shandi
Approve SC,,01.01.10 23:45,normal,115,Hugo
Create PO,,01.01.10 23:47,normal,115,Wilton
Approve PO 1,,01.01.10 23:48,normal,115,Roseanne
Release PO,,01.01.10 23:49,normal,115,Hassie
Post GR,,01.01.10 23:51,normal,115,Velda
Post IR,,01.01.10 23:52,normal,115,Rossana
Pay,,01.01.10 23:54,normal,115,Lannie
Create PR,,01.01.10 23:55,normal,116,Sonia
Release PR,,01.01.10 23:57,normal,116,Wilton
Create PO,,01.01.10 23:58,normal,116,Wilton
Approve PO 1,,02.01.10 00:00,normal,116,Doretta
Release PO,,02.01.10 00:01,normal,116,Deloras
Post GR,,02.01.10 00:02,normal,116,Jin
Post IR,,02.01.10 00:04,normal,116,Howard
Pay,,02.01.10 00:05,normal,116,Lannie
Create SC,,02.01.10 00:07,normal,117,Jamika
Purchase SC,,02.01.10 00:08,normal,117,Paul
Approve SC,,02.01.10 00:10,normal,117,Hugo
Create PO,,02.01.10 00:11,normal,117,Keven
Approve PO 1,,02.01.10 00:12,normal,117,Alpha
Approve PO 2,,02.01.10 00:14,normal,117,Roseanne
Release PO,,02.01.10 00:15,normal,117,Hassie
Post GR,,02.01.10 00:17,normal,117,Velda
Post IR,,02.01.10 00:18,normal,117,Brian
Pay,,02.01.10 00:20,normal,117,Lannie
Create PR,,02.01.10 00:21,normal,118,Lisa
Release PR,,02.01.10 00:23,normal,118,Evelin
Create PO,,02.01.10 00:24,normal,118,Ronald
Release PO,,02.01.10 00:25,normal,118,Deloras
Post GR,,02.01.10 00:27,normal,118,Junior
Post IR,,02.01.10 00:28,normal,118,Johnny
Pay,,02.01.10 00:30,normal,118,Lannie
Create SC,,02.01.10 00:31,normal,119,Jamika
Purchase SC,,02.01.10 00:33,normal,119,Paul
Approve SC,,02.01.10 00:34,normal,119,Hugo
Create PO,,02.01.10 00:36,normal,119,Wilton
Approve PO 1,,02.01.10 00:37,normal,119,Doretta
Release PO,,02.01.10 00:38,normal,119,Hassie
Post GR,,02.01.10 00:40,normal,119,Velda
Post IR,,02.01.10 00:41,normal,119,Brian
Pay,,02.01.10 00:43,normal,119,Lannie
Create SC,,02.01.10 00:44,normal,120,Jamika
Purchase SC,,02.01.10 00:46,normal,120,Paul
Approve SC,,02.01.10 00:47,normal,120,Hugo
Create PO,,02.01.10 00:48,normal,120,Ronald
Release PO,,02.01.10 00:50,normal,120,Hassie
Post GR,,02.01.10 00:51,normal,120,Velda
