concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity V,,01.01.10 12:46,Early,81,Maryellen
Activity P,,01.01.10 12:47,Early,81,Seth
Activity O,,01.01.10 12:48,Early,81,Brian
Activity U,,01.01.10 12:50,Early,81,Velda
Activity X,,01.01.10 12:51,Early,81,Pam
Activity B,,01.01.10 12:53,Early,81,Sherlene
Activity A,,01.01.10 12:54,normal,82,Doretta
Activity C,,01.01.10 12:56,normal,82,Junior
Activity H,,01.01.10 12:57,normal,82,Jin
Activity D,,01.01.10 12:59,normal,82,Brian
Activity I,,01.01.10 13:00,normal,82,Elisha
Activity L,,01.01.10 13:01,normal,82,Amanda
Activity J,,01.01.10 13:03,normal,82,Frances
Activity B,,01.01.10 13:04,normal,82,Michaele
Activity A,,01.01.10 13:06,normal,83,Micheline
Activity Y,,01.01.10 13:07,normal,83,Johnny
Activity B,,01.01.10 13:09,normal,83,Michaele
Activity A,,01.01.10 13:10,Attribute,84,Amanda
Activity C,,01.01.10 13:12,Attribute,84,Sharee
Activity G,,01.01.10 13:13,Attribute,84,Hassie
Activity D,,01.01.10 13:14,Attribute,84,Sandra
Activity I,,01.01.10 13:16,Attribute,84,Iluminada
Activity K,,01.01.10 13:17,Attribute,84,Issac
Activity J,,01.01.10 13:19,Attribute,84,Craig
Activity B,,01.01.10 13:20,Attribute,84,Carmella
Activity A,,01.01.10 13:22,Rework,85,Rossana
Activity O,,01.01.10 13:23,Rework,85,Ronald
Activity U,,01.01.10 13:24,Rework,85,Jimmy
Activity W,,01.01.10 13:26,Rework,85,Evelin
Activity V,,01.01.10 13:27,Rework,85,Jamika
Activity A,,01.01.10 13:29,Rework,85,Rossana
Activity O,,01.01.10 13:30,Rework,85,Ronald
Activity U,,01.01.10 13:32,Rework,85,Jimmy
Activity P,,01.01.10 13:33,Rework,85,Ryan
Activity B,,01.01.10 13:35,Rework,85,Alpha
Activity A,,01.01.10 13:36,normal,86,Amanda
Activity C,,01.01.10 13:37,normal,86,Jack
Activity F,,01.01.10 13:39,normal,86,Howard
Activity D,,01.01.10 13:40,normal,86,Wilton
Activity I,,01.01.10 13:42,normal,86,Deloras
Activity M,,01.01.10 13:43,normal,86,Howard
Activity J,,01.01.10 13:45,normal,86,Jimmy
Activity B,,01.01.10 13:46,normal,86,Sherell
Activity A,,01.01.10 13:48,normal,87,Micheline
Activity Y,,01.01.10 13:49,normal,87,Ling
Activity B,,01.01.10 13:50,normal,87,Michaele
Activity A,,01.01.10 13:52,normal,88,Steve
Activity C,,01.01.10 13:53,normal,88,Della
Activity G,,01.01.10 13:55,normal,88,Amanda
Activity D,,01.01.10 13:56,normal,88,Emily
Activity I,,01.01.10 13:58,normal,88,Iluminada
Activity K,,01.01.10 13:59,normal,88,Issac
Activity J,,01.01.10 14:00,normal,88,Hassie
Activity B,,01.01.10 14:02,normal,88,Sherlene
Activity A,,01.01.10 14:03,normal,89,Keven
Activity O,,01.01.10 14:05,normal,89,Brian
Activity U,,01.01.10 14:06,normal,89,Jimmy
Activity W,,01.01.10 14:08,normal,89,Evelin
Activity V,,01.01.10 14:09,normal,89,Jamika
Activity P,,01.01.10 14:11,normal,89,Ryan
Activity B,,01.01.10 14:12,normal,89,Maryellen
Activity A,,01.01.10 14:13,normal,90,Rossana
Activity O,,01.01.10 14:15,normal,90,Ronald
Activity U,,01.01.10 14:16,normal,90,Velda
Activity X,,01.01.10 14:18,normal,90,Jimmy
Activity V,,01.01.10 14:19,normal,90,Maryellen
Activity P,,01.01.10 14:21,normal,90,Ryan
Activity B,,01.01.10 14:22,normal,90,Hugo
Activity A,,01.01.10 14:24,normal,91,Amanda
Activity C,,01.01.10 14:25,normal,91,Jack
Activity F,,01.01.10 14:26,normal,91,Howard
Activity D,,01.01.10 14:28,normal,91,Wilton
Activity I,,01.01.10 14:29,normal,91,Roseanne
Activity K,,01.01.10 14:31,normal,91,Velda
Activity J,,01.01.10 14:32,normal,91,Hoyt
Activity B,,01.01.10 14:34,normal,91,Sherlene
Activity A,,01.01.10 14:35,normal,92,Amanda
Activity C,,01.01.10 14:36,normal,92,Junior
Activity H,,01.01.10 14:38,normal,92,Micheline
Activity D,,01.01.10 14:39,normal,92,Brian
Activity I,,01.01.10 14:41,normal,92,Ryan
Activity K,,01.01.10 14:42,normal,92,Issac
Activity J,,01.01.10 14:44,normal,92,Jimmy
Activity B,,01.01.10 14:45,normal,92,Sherell
Activity A,,01.01.10 14:47,normal,93,Keven
Activity O,,01.01.10 14:48,normal,93,Melany
Activity S,,01.01.10 14:49,normal,93,Doretta
Activity T,,01.01.10 14:51,normal,93,Velda
Activity P,,01.01.10 14:52,normal,93,Seth
Activity B,,01.01.10 14:54,normal,93,Sherlene
Activity A,,01.01.10 14:55,normal,94,Keven
Activity O,,01.01.10 14:57,normal,94,Melany
Activity S,,01.01.10 14:58,normal,94,Doretta
Activity T,,01.01.10 15:00,normal,94,Velda
Activity P,,01.01.10 15:01,normal,94,Jin
Activity B,,01.01.10 15:02,normal,94,Sherell
Activity A,,01.01.10 15:04,Attribute,95,Joe
Activity Y,,01.01.10 15:05,Attribute,95,Iluminada
Activity B,,01.01.10 15:07,Attribute,95,Doretta
Activity A,,01.01.10 15:08,normal,96,Steve
Activity C,,01.01.10 15:10,normal,96,Junior
Activity H,,01.01.10 15:11,normal,96,Micheline
Activity D,,01.01.10 15:12,normal,96,Rossana
Activity I,,01.01.10 15:14,normal,96,Johnny
Activity K,,01.01.10 15:15,normal,96,Issac
Activity J,,01.01.10 15:17,normal,96,Jimmy
Activity B,,01.01.10 15:18,normal,96,Sherell
Activity A,,01.01.10 15:20,normal,97,Keven
Activity O,,01.01.10 15:21,normal,97,Brian
Activity U,,01.01.10 15:23,normal,97,Sigrid
Activity W,,01.01.10 15:24,normal,97,Evelin
Activity V,,01.01.10 15:25,normal,97,Jamika
Activity P,,01.01.10 15:27,normal,97,Jin
Activity B,,01.01.10 15:28,normal,97,Sherell
Activity A,,01.01.10 15:30,normal,98,Keven
Activity O,,01.01.10 15:31,normal,98,Sandra
Activity U,,01.01.10 15:33,normal,98,Jimmy
Activity W,,01.01.10 15:34,normal,98,Evelin
Activity V,,01.01.10 15:36,normal,98,Jamika
Activity P,,01.01.10 15:37,normal,98,Seth
Activity B,,01.01.10 15:38,normal,98,Sherlene
Activity A,,01.01.10 15:40,normal,99,Keven
Activity O,,01.01.10 15:41,normal,99,Melany
Activity S,,01.01.10 15:43,normal,99,Doretta
Activity T,,01.01.10 15:44,normal,99,Velda
Activity P,,01.01.10 15:46,normal,99,Jin
Activity B,,01.01.10 15:47,normal,99,Sherell
Activity Y,,01.01.10 15:48,Late,100,Johnny
Activity A,,01.01.10 15:50,Late,100,Micheline
Activity B,,01.01.10 15:51,Late,100,Michaele
Activity A,,01.01.10 15:53,normal,101,Keven
Activity O,,01.01.10 15:54,normal,101,Ronald
Activity U,,01.01.10 15:56,normal,101,Jimmy
Activity W,,01.01.10 15:57,normal,101,Evelin
Activity V,,01.01.10 15:59,normal,101,Jamika
Activity P,,01.01.10 16:00,normal,101,Jin
Activity B,,01.01.10 16:01,normal,101,Sherell
Activity A,,01.01.10 16:03,normal,102,Keven
Activity O,,01.01.10 16:04,normal,102,Ronald
Activity U,,01.01.10 16:06,normal,102,Sigrid
Activity W,,01.01.10 16:07,normal,102,Evelin
Activity V,,01.01.10 16:09,normal,102,Jamika
Activity P,,01.01.10 16:10,normal,102,Ryan
Activity B,,01.01.10 16:12,normal,102,Alpha
Activity A,,01.01.10 16:13,Attribute,103,Jin
Activity O,,01.01.10 16:14,Attribute,103,Melany
Activity S,,01.01.10 16:16,Attribute,103,Doretta
Activity T,,01.01.10 16:17,Attribute,103,Velda
Activity P,,01.01.10 16:19,Attribute,103,Sonia
Activity B,,01.01.10 16:20,Attribute,103,Evelin
Activity A,,01.01.10 16:22,Rework,104,Keven
Activity O,,01.01.10 16:23,Rework,104,Brian
Activity U,,01.01.10 16:24,Rework,104,Sigrid
Activity W,,01.01.10 16:26,Rework,104,Evelin
Activity U,,01.01.10 16:27,Rework,104,Sigrid
Activity W,,01.01.10 16:29,Rework,104,Evelin
Activity V,,01.01.10 16:30,Rework,104,Jamika
Activity P,,01.01.10 16:32,Rework,104,Jin
Activity B,,01.01.10 16:33,Rework,104,Sherell
Activity A,,01.01.10 16:35,normal,105,Shandi
Activity Y,,01.01.10 16:36,normal,105,Johnny
Activity B,,01.01.10 16:37,normal,105,Michaele
Activity A,,01.01.10 16:39,normal,106,Micheline
Activity Y,,01.01.10 16:40,normal,106,Johnny
Activity B,,01.01.10 16:42,normal,106,Michaele
Activity A,,01.01.10 16:43,normal,107,Keven
Activity O,,01.01.10 16:45,normal,107,Brian
Activity U,,01.01.10 16:46,normal,107,Jimmy
Activity W,,01.01.10 16:48,normal,107,Evelin
Activity V,,01.01.10 16:49,normal,107,Jamika
Activity P,,01.01.10 16:50,normal,107,Seth
Activity B,,01.01.10 16:52,normal,107,Sherlene
Activity A,,01.01.10 16:53,normal,108,Shandi
Activity Y,,01.01.10 16:55,normal,108,Johnny
Activity B,,01.01.10 16:56,normal,108,Michaele
Activity A,,01.01.10 16:58,normal,109,Steve
Activity C,,01.01.10 16:59,normal,109,Pam
Activity G,,01.01.10 17:00,normal,109,Steve
Activity D,,01.01.10 17:02,normal,109,Emily
Activity I,,01.01.10 17:03,normal,109,Howard
Activity M,,01.01.10 17:05,normal,109,Howard
Activity J,,01.01.10 17:06,normal,109,Frances
Activity B,,01.01.10 17:08,normal,109,Michaele
Activity A,,01.01.10 17:09,normal,110,Doretta
Activity C,,01.01.10 17:11,normal,110,Jack
Activity F,,01.01.10 17:12,normal,110,Howard
Activity D,,01.01.10 17:13,normal,110,Keven
Activity I,,01.01.10 17:15,normal,110,Maryellen
Activity K,,01.01.10 17:16,normal,110,Issac
Activity J,,01.01.10 17:18,normal,110,Craig
Activity B,,01.01.10 17:19,normal,110,Carmella
Activity A,,01.01.10 17:21,normal,111,Steve
Activity C,,01.01.10 17:22,normal,111,Keven
Activity G,,01.01.10 17:24,normal,111,Steve
Activity D,,01.01.10 17:25,normal,111,Deloras
Activity I,,01.01.10 17:26,normal,111,Pam
Activity K,,01.01.10 17:28,normal,111,Issac
Activity J,,01.01.10 17:29,normal,111,Ryan
Activity B,,01.01.10 17:31,normal,111,Sherell
Activity A,,01.01.10 17:32,Late,112,Rossana
Activity O,,01.01.10 17:34,Late,112,Brian
Activity W,,01.01.10 17:35,Late,112,Evelin
Activity V,,01.01.10 17:36,Late,112,Jamika
Activity P,,01.01.10 17:38,Late,112,Jin
Activity U,,01.01.10 17:39,Late,112,Sigrid
Activity B,,01.01.10 17:41,Late,112,Sherell
Activity A,,01.01.10 17:42,Attribute,113,Marilyn
Activity Y,,01.01.10 17:44,Attribute,113,Jack
Activity B,,01.01.10 17:45,Attribute,113,Deloras
Activity A,,01.01.10 17:47,normal,114,Keven
Activity O,,01.01.10 17:48,normal,114,Iluminada
Activity Q,,01.01.10 17:49,normal,114,Elisha
Activity R,,01.01.10 17:51,normal,114,Lourdes
Activity P,,01.01.10 17:52,normal,114,Seth
Activity B,,01.01.10 17:54,normal,114,Sherlene
Activity A,,01.01.10 17:55,normal,115,Keven
Activity O,,01.01.10 17:57,normal,115,Melany
Activity S,,01.01.10 17:58,normal,115,Doretta
Activity T,,01.01.10 18:00,normal,115,Velda
Activity P,,01.01.10 18:01,normal,115,Jin
Activity B,,01.01.10 18:02,normal,115,Sherell
Activity A,,01.01.10 18:04,normal,116,Keven
Activity O,,01.01.10 18:05,normal,116,Brian
Activity U,,01.01.10 18:07,normal,116,Sigrid
Activity W,,01.01.10 18:08,normal,116,Evelin
Activity V,,01.01.10 18:10,normal,116,Jamika
Activity P,,01.01.10 18:11,normal,116,Jin
Activity B,,01.01.10 18:12,normal,116,Sherell
Activity A,,01.01.10 18:14,normal,117,Keven
Activity O,,01.01.10 18:15,normal,117,Ronald
Activity U,,01.01.10 18:17,normal,117,Jimmy
Activity W,,01.01.10 18:18,normal,117,Evelin
Activity V,,01.01.10 18:20,normal,117,Jamika
Activity P,,01.01.10 18:21,normal,117,Jin
Activity B,,01.01.10 18:23,normal,117,Sherell
Activity A,,01.01.10 18:24,normal,118,Micheline
Activity Y,,01.01.10 18:25,normal,118,Johnny
Activity B,,01.01.10 18:27,normal,118,Michaele
Activity A,,01.01.10 18:28,normal,119,Keven
Activity O,,01.01.10 18:30,normal,119,Melany
Activity S,,01.01.10 18:31,normal,119,Doretta
Activity T,,01.01.10 18:33,normal,119,Velda
Activity P,,01.01.10 18:34,normal,119,Ryan
Activity B,,01.01.10 18:36,normal,119,Alpha
Activity A,,01.01.10 18:37,Late,120,Amanda
Activity C,,01.01.10 18:38,Late,120,Della
Activity I,,01.01.10 18:40,Late,120,Melany
Activity K,,01.01.10 18:41,Late,120,Issac
Activity J,,01.01.10 18:43,Late,120,James
Activity G,,01.01.10 18:44,Late,120,Amanda
Activity D,,01.01.10 18:46,Late,120,Emily
Activity B,,01.01.10 18:47,Late,120,Carmella
Activity A,,01.01.10 18:48,Rework,121,Amanda
Activity C,,01.01.10 18:50,Rework,121,Issac
Activity F,,01.01.10 18:51,Rework,121,Howard
Activity D,,01.01.10 18:53,Rework,121,Wilton
Activity I,,01.01.10 18:54,Rework,121,Maryellen
Activity K,,01.01.10 18:56,Rework,121,Velda
Activity J,,01.01.10 18:57,Rework,121,Jack
Activity B,,01.01.10 18:59,Rework,121,Sherell
Activity D,,01.01.10 19:00,Rework,121,Wilton
Activity I,,01.01.10 19:01,Rework,121,Maryellen
Activity K,,01.01.10 19:03,Rework,121,Velda
Activity A,,01.01.10 19:04,normal,122,Doretta
Activity C,,01.01.10 19:06,normal,122,Lisa
Activity E,,01.01.10 19:07,normal,122,Donald
Activity D,,01.01.10 19:09,normal,122,Wilton
Activity I,,01.01.10 19:10,normal,122,Deloras
Activity M,,01.01.10 19:12,normal,122,Junior
Activity J,,01.01.10 19:13,normal,122,Gema
Activity B,,01.01.10 19:14,normal,122,Carmella
Activity A,,01.01.10 19:16,normal,123,Doretta
Activity C,,01.01.10 19:17,normal,123,Pam
Activity G,,01.01.10 19:19,normal,123,Amanda
Activity D,,01.01.10 19:20,normal,123,Emily
Activity I,,01.01.10 19:22,normal,123,Pam
Activity K,,01.01.10 19:23,normal,123,Issac
Activity J,,01.01.10 19:24,normal,123,Velda
Activity B,,01.01.10 19:26,normal,123,Michaele
Activity A,,01.01.10 19:27,normal,124,Micheline
Activity Y,,01.01.10 19:29,normal,124,Johnny
Activity B,,01.01.10 19:30,normal,124,Michaele
Activity A,,01.01.10 19:32,normal,125,Amanda
Activity C,,01.01.10 19:33,normal,125,Keven
Activity G,,01.01.10 19:35,normal,125,Steve
Activity D,,01.01.10 19:36,normal,125,Emily
Activity I,,01.01.10 19:37,normal,125,Melany
Activity K,,01.01.10 19:39,normal,125,Issac
Activity J,,01.01.10 19:40,normal,125,Jimmy
Activity B,,01.01.10 19:42,normal,125,Sherell
Activity A,,01.01.10 19:43,normal,126,Keven
Activity O,,01.01.10 19:45,normal,126,Sandra
Activity U,,01.01.10 19:46,normal,126,Jimmy
Activity W,,01.01.10 19:48,normal,126,Evelin
Activity V,,01.01.10 19:49,normal,126,Jamika
Activity P,,01.01.10 19:50,normal,126,Seth
Activity B,,01.01.10 19:52,normal,126,Sherlene
Activity A,,01.01.10 19:53,normal,127,Doretta
Activity C,,01.01.10 19:55,normal,127,Jack
Activity F,,01.01.10 19:56,normal,127,Howard
Activity D,,01.01.10 19:58,normal,127,Keven
Activity I,,01.01.10 19:59,normal,127,Clayton
Activity N,,01.01.10 20:00,normal,127,Velda
Activity J,,01.01.10 20:02,normal,127,Velda
Activity B,,01.01.10 20:03,normal,127,Michaele
Activity A,,01.01.10 20:05,normal,128,Rossana
Activity O,,01.01.10 20:06,normal,128,Melany
Activity S,,01.01.10 20:08,normal,128,Doretta
Activity T,,01.01.10 20:09,normal,128,Velda
Activity P,,01.01.10 20:11,normal,128,Ryan
Activity B,,01.01.10 20:12,normal,128,Alpha
Activity A,,01.01.10 20:13,normal,129,Amanda
Activity C,,01.01.10 20:15,normal,129,Junior
Activity H,,01.01.10 20:16,normal,129,Micheline
Activity D,,01.01.10 20:18,normal,129,Brian
Activity I,,01.01.10 20:19,normal,129,Johnny
Activity N,,01.01.10 20:21,normal,129,Elisha
Activity J,,01.01.10 20:22,normal,129,Jack
Activity B,,01.01.10 20:24,normal,129,Sherell
Activity A,,01.01.10 20:25,normal,130,Keven
Activity O,,01.01.10 20:26,normal,130,Ronald
Activity U,,01.01.10 20:28,normal,130,Jimmy
Activity W,,01.01.10 20:29,normal,130,Evelin
Activity V,,01.01.10 20:31,normal,130,Jamika
Activity P,,01.01.10 20:32,normal,130,Ryan
Activity B,,01.01.10 20:34,normal,130,Alpha
Activity A,,01.01.10 20:35,normal,131,Doretta
Activity C,,01.01.10 20:36,normal,131,Della
Activity G,,01.01.10 20:38,normal,131,Amanda
Activity D,,01.01.10 20:39,normal,131,Emily
Activity I,,01.01.10 20:41,normal,131,Iluminada
Activity K,,01.01.10 20:42,normal,131,Velda
Activity J,,01.01.10 20:44,normal,131,Jamika
Activity B,,01.01.10 20:45,normal,131,Michaele
Activity C,,01.01.10 20:47,Late,132,Pam
Activity G,,01.01.10 20:48,Late,132,Steve
Activity A,,01.01.10 20:49,Late,132,Amanda
Activity D,,01.01.10 20:51,Late,132,Deloras
Activity I,,01.01.10 20:52,Late,132,Melany
Activity K,,01.01.10 20:54,Late,132,Velda
Activity J,,01.01.10 20:55,Late,132,Hoyt
Activity B,,01.01.10 20:57,Late,132,Sherlene
Activity A,,01.01.10 20:58,normal,133,Micheline
Activity Y,,01.01.10 21:00,normal,133,Johnny
Activity B,,01.01.10 21:01,normal,133,Michaele
Activity Y,,01.01.10 21:02,Early,134,Johnny
Activity A,,01.01.10 21:04,Early,134,Shandi
Activity B,,01.01.10 21:05,Early,134,Michaele
Activity A,,01.01.10 21:07,normal,135,Steve
Activity C,,01.01.10 21:08,normal,135,Jack
Activity F,,01.01.10 21:10,normal,135,Howard
Activity D,,01.01.10 21:11,normal,135,Wilton
Activity I,,01.01.10 21:12,normal,135,Roseanne
Activity K,,01.01.10 21:14,normal,135,Issac
Activity J,,01.01.10 21:15,normal,135,Hassie
Activity B,,01.01.10 21:17,normal,135,Issac
Activity A,,01.01.10 21:18,normal,136,Doretta
Activity C,,01.01.10 21:20,normal,136,Jack
Activity F,,01.01.10 21:21,normal,136,Howard
Activity D,,01.01.10 21:23,normal,136,Keven
Activity I,,01.01.10 21:24,normal,136,Maryellen
Activity K,,01.01.10 21:25,normal,136,Issac
Activity J,,01.01.10 21:27,normal,136,Jimmy
Activity B,,01.01.10 21:28,normal,136,Sherell
Activity A,,01.01.10 21:30,Attribute,137,Steve
Activity C,,01.01.10 21:31,Attribute,137,Junior
Activity H,,01.01.10 21:33,Attribute,137,Micheline
Activity D,,01.01.10 21:34,Attribute,137,Brian
Activity I,,01.01.10 21:36,Attribute,137,Ryan
Activity M,,01.01.10 21:37,Attribute,137,Junior
Activity J,,01.01.10 21:38,Attribute,137,Micheline
Activity B,,01.01.10 21:40,Attribute,137,Roseanne
Activity A,,01.01.10 21:41,normal,138,Steve
Activity C,,01.01.10 21:43,normal,138,Maryellen
Activity G,,01.01.10 21:44,normal,138,Steve
Activity D,,01.01.10 21:46,normal,138,Emily
Activity I,,01.01.10 21:47,normal,138,Keven
Activity L,,01.01.10 21:48,normal,138,James
Activity J,,01.01.10 21:50,normal,138,Micheline
Activity B,,01.01.10 21:51,normal,138,Michaele
Activity A,,01.01.10 21:53,normal,139,Shandi
Activity Y,,01.01.10 21:54,normal,139,Johnny
Activity B,,01.01.10 21:56,normal,139,Michaele
Activity Y,,01.01.10 21:57,Early,140,Johnny
Activity A,,01.01.10 21:59,Early,140,Micheline
Activity B,,01.01.10 22:00,Early,140,Michaele
Activity A,,01.01.10 22:01,normal,141,Keven
Activity O,,01.01.10 22:03,normal,141,Iluminada
Activity Q,,01.01.10 22:04,normal,141,Elisha
Activity R,,01.01.10 22:06,normal,141,Josef
Activity P,,01.01.10 22:07,normal,141,Jin
Activity B,,01.01.10 22:09,normal,141,Sherell
Activity A,,01.01.10 22:10,normal,142,Steve
Activity C,,01.01.10 22:12,normal,142,Jack
Activity F,,01.01.10 22:13,normal,142,Howard
Activity D,,01.01.10 22:14,normal,142,Keven
Activity I,,01.01.10 22:16,normal,142,Maryellen
Activity K,,01.01.10 22:17,normal,142,Issac
Activity J,,01.01.10 22:19,normal,142,Velda
Activity B,,01.01.10 22:20,normal,142,Michaele
Activity A,,01.01.10 22:22,normal,143,Amanda
Activity C,,01.01.10 22:23,normal,143,Jack
Activity F,,01.01.10 22:24,normal,143,Howard
Activity D,,01.01.10 22:26,normal,143,Wilton
Activity I,,01.01.10 22:27,normal,143,Maryellen
Activity K,,01.01.10 22:29,normal,143,Issac
Activity J,,01.01.10 22:30,normal,143,Craig
Activity B,,01.01.10 22:32,normal,143,Carmella
Activity A,,01.01.10 22:33,normal,144,Keven
Activity O,,01.01.10 22:35,normal,144,Ronald
Activity U,,01.01.10 22:36,normal,144,Velda
Activity X,,01.01.10 22:37,normal,144,Della
Activity V,,01.01.10 22:39,normal,144,Maryellen
Activity P,,01.01.10 22:40,normal,144,Ryan
Activity B,,01.01.10 22:42,normal,144,Alpha
Activity S,,01.01.10 22:43,Early,145,Doretta
Activity A,,01.01.10 22:45,Early,145,Rossana
Activity O,,01.01.10 22:46,Early,145,Melany
Activity T,,01.01.10 22:48,Early,145,Velda
Activity P,,01.01.10 22:49,Early,145,Ryan
Activity B,,01.01.10 22:50,Early,145,Maryellen
Activity A,,01.01.10 22:52,Insert,146,Rossana
Activity O,,01.01.10 22:53,Insert,146,Ronald
Activity U,,01.01.10 22:55,Insert,146,Velda
Random activity 23,,01.01.10 22:56,Insert,146,Random user 18
Activity X,,01.01.10 22:58,Insert,146,Jimmy
Activity V,,01.01.10 22:59,Insert,146,Maryellen
Activity P,,01.01.10 23:00,Insert,146,Ryan
Activity B,,01.01.10 23:02,Insert,146,Alpha
Activity A,,01.01.10 23:03,normal,147,Amanda
Activity C,,01.01.10 23:05,normal,147,Keven
Activity G,,01.01.10 23:06,normal,147,Steve
Activity D,,01.01.10 23:08,normal,147,Deloras
Activity I,,01.01.10 23:09,normal,147,Keven
Activity L,,01.01.10 23:11,normal,147,James
Activity J,,01.01.10 23:12,normal,147,Micheline
Activity B,,01.01.10 23:13,normal,147,Michaele
Activity Y,,01.01.10 23:15,Early,148,Johnny
Activity A,,01.01.10 23:16,Early,148,Shandi
Activity B,,01.01.10 23:18,Early,148,Michaele
Activity A,,01.01.10 23:19,normal,149,Doretta
Activity C,,01.01.10 23:21,normal,149,Pam
Activity G,,01.01.10 23:22,normal,149,Steve
Activity D,,01.01.10 23:24,normal,149,Emily
Activity I,,01.01.10 23:25,normal,149,Pam
Activity K,,01.01.10 23:26,normal,149,Issac
Activity J,,01.01.10 23:28,normal,149,Velda
Activity B,,01.01.10 23:29,normal,149,Michaele
Activity U,,01.01.10 23:31,Late,150,Jimmy
Activity W,,01.01.10 23:32,Late,150,Evelin
Activity V,,01.01.10 23:34,Late,150,Jamika
Activity A,,01.01.10 23:35,Late,150,Keven
Activity O,,01.01.10 23:36,Late,150,Brian
Activity P,,01.01.10 23:38,Late,150,Ryan
