concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity D,,01.01.10 12:48,normal,61,Lourdes
Activity E,,01.01.10 12:50,normal,61,Paul
Activity T,,01.01.10 12:51,normal,61,Ryan
Activity F,,01.01.10 12:53,normal,61,Lisa
Activity A,,01.01.10 12:54,Attribute,62,Sherlene
Activity B,,01.01.10 12:56,Attribute,62,Earl
Activity C,,01.01.10 12:57,Attribute,62,Brant
Activity D,,01.01.10 12:59,Attribute,62,Lourdes
Activity E,,01.01.10 13:00,Attribute,62,Tiffiny
Activity K,,01.01.10 13:01,Attribute,62,Ling
Activity M,,01.01.10 13:03,Attribute,62,Sharee
Activity N,,01.01.10 13:04,Attribute,62,Sonia
Activity L,,01.01.10 13:06,Attribute,62,Ling
Activity F,,01.01.10 13:07,Attribute,62,Howard
Activity A,,01.01.10 13:09,normal,63,Sherlene
Activity B,,01.01.10 13:10,normal,63,Earl
Activity C,,01.01.10 13:12,normal,63,Brant
Activity D,,01.01.10 13:13,normal,63,Lourdes
Activity E,,01.01.10 13:14,normal,63,Paul
Activity T,,01.01.10 13:16,normal,63,Ryan
Activity F,,01.01.10 13:17,normal,63,Lisa
Activity A,,01.01.10 13:19,Attribute,64,Elisha
Activity B,,01.01.10 13:20,Attribute,64,Earl
Activity C,,01.01.10 13:22,Attribute,64,Brant
Activity D,,01.01.10 13:23,Attribute,64,Lourdes
Activity E,,01.01.10 13:24,Attribute,64,Paul
Activity T,,01.01.10 13:26,Attribute,64,Ryan
Activity F,,01.01.10 13:27,Attribute,64,Lisa
Activity A,,01.01.10 13:29,normal,65,Sherlene
Activity B,,01.01.10 13:30,normal,65,Earl
Activity C,,01.01.10 13:32,normal,65,Brant
Activity D,,01.01.10 13:33,normal,65,Lourdes
Activity E,,01.01.10 13:35,normal,65,Della
Activity T,,01.01.10 13:36,normal,65,Ryan
Activity F,,01.01.10 13:37,normal,65,Lisa
Activity A,,01.01.10 13:39,Rework,66,Sherlene
Activity B,,01.01.10 13:40,Rework,66,Doretta
Activity C,,01.01.10 13:42,Rework,66,Brant
Activity D,,01.01.10 13:43,Rework,66,Lourdes
Activity E,,01.01.10 13:45,Rework,66,Tiffiny
Activity K,,01.01.10 13:46,Rework,66,Melany
Activity O,,01.01.10 13:48,Rework,66,Melany
Activity E,,01.01.10 13:49,Rework,66,Tiffiny
Activity K,,01.01.10 13:50,Rework,66,Melany
Activity P,,01.01.10 13:52,Rework,66,Grayce
Activity L,,01.01.10 13:53,Rework,66,Grayce
Activity F,,01.01.10 13:55,Rework,66,Lisa
Activity A,,01.01.10 13:56,Attribute,67,Sharee
Activity B,,01.01.10 13:58,Attribute,67,Earl
Activity C,,01.01.10 13:59,Attribute,67,Donald
Activity D,,01.01.10 14:00,Attribute,67,Lourdes
Activity E,,01.01.10 14:02,Attribute,67,Paul
Activity T,,01.01.10 14:03,Attribute,67,Della
Activity F,,01.01.10 14:05,Attribute,67,Wilton
Activity A,,01.01.10 14:06,Insert,68,Sherlene
Activity B,,01.01.10 14:08,Insert,68,Earl
Random activity 6,,01.01.10 14:09,Insert,68,Random user 28
Activity C,,01.01.10 14:11,Insert,68,Brant
Activity D,,01.01.10 14:12,Insert,68,Lourdes
Activity E,,01.01.10 14:13,Insert,68,Paul
Activity T,,01.01.10 14:15,Insert,68,Ryan
Activity F,,01.01.10 14:16,Insert,68,Lisa
Activity A,,01.01.10 14:18,Attribute,69,Keven
Activity B,,01.01.10 14:19,Attribute,69,Earl
Activity C,,01.01.10 14:21,Attribute,69,Brant
Activity D,,01.01.10 14:22,Attribute,69,Lourdes
Activity E,,01.01.10 14:24,Attribute,69,Della
Activity T,,01.01.10 14:25,Attribute,69,Ryan
Activity F,,01.01.10 14:26,Attribute,69,Lisa
Activity A,,01.01.10 14:28,normal,70,Sherlene
Activity B,,01.01.10 14:29,normal,70,Doretta
Activity C,,01.01.10 14:31,normal,70,Donald
Activity D,,01.01.10 14:32,normal,70,Lourdes
Activity E,,01.01.10 14:34,normal,70,Tiffiny
Activity K,,01.01.10 14:35,normal,70,Melany
Activity O,,01.01.10 14:36,normal,70,Melany
Activity P,,01.01.10 14:38,normal,70,Sigrid
Activity L,,01.01.10 14:39,normal,70,Amanda
Activity F,,01.01.10 14:41,normal,70,Emily
Activity A,,01.01.10 14:42,Rework,71,Sherlene
Activity B,,01.01.10 14:44,Rework,71,Doretta
Activity C,,01.01.10 14:45,Rework,71,Brant
Activity D,,01.01.10 14:47,Rework,71,Lourdes
Activity E,,01.01.10 14:48,Rework,71,Della
Activity T,,01.01.10 14:49,Rework,71,Ryan
Activity F,,01.01.10 14:51,Rework,71,Lisa
Activity E,,01.01.10 14:52,Rework,71,Della
Activity T,,01.01.10 14:54,Rework,71,Ryan
Activity F,,01.01.10 14:55,Rework,71,Lisa
Activity A,,01.01.10 14:57,normal,72,Sherlene
Activity B,,01.01.10 14:58,normal,72,Earl
Activity C,,01.01.10 15:00,normal,72,James
Activity D,,01.01.10 15:01,normal,72,Lourdes
Activity E,,01.01.10 15:02,normal,72,Paul
Activity T,,01.01.10 15:04,normal,72,Ryan
Activity F,,01.01.10 15:05,normal,72,Lisa
Activity A,,01.01.10 15:07,normal,73,Sherlene
Activity B,,01.01.10 15:08,normal,73,Earl
Activity C,,01.01.10 15:10,normal,73,James
Activity D,,01.01.10 15:11,normal,73,Lourdes
Activity E,,01.01.10 15:12,normal,73,Tiffiny
Activity K,,01.01.10 15:14,normal,73,Melany
Activity O,,01.01.10 15:15,normal,73,Melany
Activity P,,01.01.10 15:17,normal,73,Sigrid
Activity L,,01.01.10 15:18,normal,73,Amanda
Activity F,,01.01.10 15:20,normal,73,Deloras
Activity A,,01.01.10 15:21,normal,74,Sherlene
Activity B,,01.01.10 15:23,normal,74,Earl
Activity C,,01.01.10 15:24,normal,74,James
Activity D,,01.01.10 15:25,normal,74,Lourdes
Activity E,,01.01.10 15:27,normal,74,Tiffiny
Activity K,,01.01.10 15:28,normal,74,Rossana
Activity R,,01.01.10 15:30,normal,74,Carmella
Activity S,,01.01.10 15:31,normal,74,Junior
Activity L,,01.01.10 15:33,normal,74,Steve
Activity F,,01.01.10 15:34,normal,74,Emily
Activity A,,01.01.10 15:36,normal,75,Sherlene
Activity B,,01.01.10 15:37,normal,75,Doretta
Activity C,,01.01.10 15:38,normal,75,Donald
Activity D,,01.01.10 15:40,normal,75,Lourdes
Activity E,,01.01.10 15:41,normal,75,Hugo
Activity G,,01.01.10 15:43,normal,75,Elisha
Activity H,,01.01.10 15:44,normal,75,James
Activity I,,01.01.10 15:46,normal,75,Jack
Activity J,,01.01.10 15:47,normal,75,Sonia
Activity F,,01.01.10 15:48,normal,75,Howard
Activity A,,01.01.10 15:50,normal,76,Sherlene
Activity B,,01.01.10 15:51,normal,76,Doretta
Activity C,,01.01.10 15:53,normal,76,Brant
Activity D,,01.01.10 15:54,normal,76,Lourdes
Activity E,,01.01.10 15:56,normal,76,Gema
Activity K,,01.01.10 15:57,normal,76,Rossana
Activity R,,01.01.10 15:59,normal,76,Carmella
Activity S,,01.01.10 16:00,normal,76,Junior
Activity L,,01.01.10 16:01,normal,76,Steve
Activity F,,01.01.10 16:03,normal,76,Deloras
Activity A,,01.01.10 16:04,normal,77,Sherlene
Activity B,,01.01.10 16:06,normal,77,Earl
Activity C,,01.01.10 16:07,normal,77,Brant
Activity D,,01.01.10 16:09,normal,77,Lourdes
Activity E,,01.01.10 16:10,normal,77,Hugo
Activity G,,01.01.10 16:12,normal,77,Lourdes
Activity H,,01.01.10 16:13,normal,77,James
Activity I,,01.01.10 16:14,normal,77,Jack
Activity J,,01.01.10 16:16,normal,77,Sonia
Activity F,,01.01.10 16:17,normal,77,Howard
Activity A,,01.01.10 16:19,Early,78,Sherlene
Activity B,,01.01.10 16:20,Early,78,Doretta
Activity C,,01.01.10 16:22,Early,78,Brant
Activity E,,01.01.10 16:23,Early,78,Della
Activity T,,01.01.10 16:24,Early,78,Ryan
Activity D,,01.01.10 16:26,Early,78,Lourdes
Activity F,,01.01.10 16:27,Early,78,Lisa
Activity A,,01.01.10 16:29,normal,79,Sherlene
Activity B,,01.01.10 16:30,normal,79,Doretta
Activity C,,01.01.10 16:32,normal,79,Brant
Activity D,,01.01.10 16:33,normal,79,Lourdes
Activity E,,01.01.10 16:35,normal,79,Della
Activity T,,01.01.10 16:36,normal,79,Ryan
Activity F,,01.01.10 16:37,normal,79,Lisa
Activity A,,01.01.10 16:39,normal,80,Sherlene
Activity B,,01.01.10 16:40,normal,80,Earl
Activity C,,01.01.10 16:42,normal,80,James
Activity D,,01.01.10 16:43,normal,80,Lourdes
Activity E,,01.01.10 16:45,normal,80,Della
Activity T,,01.01.10 16:46,normal,80,Ryan
Activity F,,01.01.10 16:48,normal,80,Lisa
Activity A,,01.01.10 16:49,Rework,81,Sherlene
Activity B,,01.01.10 16:50,Rework,81,Doretta
Activity C,,01.01.10 16:52,Rework,81,Brant
Activity D,,01.01.10 16:53,Rework,81,Lourdes
Activity E,,01.01.10 16:55,Rework,81,Gema
Activity K,,01.01.10 16:56,Rework,81,Pam
Activity Q,,01.01.10 16:58,Rework,81,Roseanne
Activity L,,01.01.10 16:59,Rework,81,Della
Activity K,,01.01.10 17:00,Rework,81,Pam
Activity Q,,01.01.10 17:02,Rework,81,Roseanne
Activity F,,01.01.10 17:03,Rework,81,Lisa
Activity A,,01.01.10 17:05,normal,82,Sherlene
Activity B,,01.01.10 17:06,normal,82,Earl
Activity C,,01.01.10 17:08,normal,82,Brant
Activity D,,01.01.10 17:09,normal,82,Lourdes
Activity E,,01.01.10 17:11,normal,82,Tiffiny
Activity K,,01.01.10 17:12,normal,82,Pam
Activity M,,01.01.10 17:13,normal,82,Issac
Activity N,,01.01.10 17:15,normal,82,Sonia
Activity L,,01.01.10 17:16,normal,82,Keven
Activity F,,01.01.10 17:18,normal,82,Howard
Activity A,,01.01.10 17:19,normal,83,Sherlene
Activity B,,01.01.10 17:21,normal,83,Earl
Activity C,,01.01.10 17:22,normal,83,James
Activity D,,01.01.10 17:24,normal,83,Lourdes
Activity E,,01.01.10 17:25,normal,83,Hugo
Activity G,,01.01.10 17:26,normal,83,Elisha
Activity H,,01.01.10 17:28,normal,83,Hoyt
Activity I,,01.01.10 17:29,normal,83,Jack
Activity J,,01.01.10 17:31,normal,83,Sonia
Activity F,,01.01.10 17:32,normal,83,Howard
Activity A,,01.01.10 17:34,normal,84,Sherlene
Activity B,,01.01.10 17:35,normal,84,Doretta
Activity C,,01.01.10 17:36,normal,84,Brant
Activity D,,01.01.10 17:38,normal,84,Lourdes
Activity E,,01.01.10 17:39,normal,84,Hugo
Activity G,,01.01.10 17:41,normal,84,Elisha
Activity H,,01.01.10 17:42,normal,84,James
Activity I,,01.01.10 17:44,normal,84,Jack
Activity J,,01.01.10 17:45,normal,84,Sonia
Activity F,,01.01.10 17:47,normal,84,Howard
Activity A,,01.01.10 17:48,Late,85,Sherlene
Activity C,,01.01.10 17:49,Late,85,Brant
Activity D,,01.01.10 17:51,Late,85,Lourdes
Activity B,,01.01.10 17:52,Late,85,Doretta
Activity E,,01.01.10 17:54,Late,85,Della
Activity T,,01.01.10 17:55,Late,85,Ryan
Activity F,,01.01.10 17:57,Late,85,Lisa
Activity A,,01.01.10 17:58,normal,86,Sherlene
Activity B,,01.01.10 18:00,normal,86,Earl
Activity C,,01.01.10 18:01,normal,86,James
Activity D,,01.01.10 18:02,normal,86,Lourdes
Activity E,,01.01.10 18:04,normal,86,Hugo
Activity G,,01.01.10 18:05,normal,86,Lourdes
Activity H,,01.01.10 18:07,normal,86,James
Activity I,,01.01.10 18:08,normal,86,Jack
Activity J,,01.01.10 18:10,normal,86,Sonia
Activity F,,01.01.10 18:11,normal,86,Howard
Activity A,,01.01.10 18:12,normal,87,Sherlene
Activity B,,01.01.10 18:14,normal,87,Earl
Activity C,,01.01.10 18:15,normal,87,Brant
Activity D,,01.01.10 18:17,normal,87,Lourdes
Activity E,,01.01.10 18:18,normal,87,Tiffiny
Activity K,,01.01.10 18:20,normal,87,Melany
Activity O,,01.01.10 18:21,normal,87,Melany
Activity P,,01.01.10 18:23,normal,87,Sigrid
Activity L,,01.01.10 18:24,normal,87,Amanda
Activity F,,01.01.10 18:25,normal,87,Deloras
Activity A,,01.01.10 18:27,normal,88,Sherlene
Activity B,,01.01.10 18:28,normal,88,Doretta
Activity C,,01.01.10 18:30,normal,88,James
Activity D,,01.01.10 18:31,normal,88,Lourdes
Activity E,,01.01.10 18:33,normal,88,Della
Activity T,,01.01.10 18:34,normal,88,Ryan
Activity F,,01.01.10 18:36,normal,88,Lisa
Activity A,,01.01.10 18:37,Late,89,Sherlene
Activity C,,01.01.10 18:38,Late,89,Brant
Activity D,,01.01.10 18:40,Late,89,Lourdes
Activity E,,01.01.10 18:41,Late,89,Della
Activity B,,01.01.10 18:43,Late,89,Earl
Activity T,,01.01.10 18:44,Late,89,Ryan
Activity F,,01.01.10 18:46,Late,89,Lisa
Activity A,,01.01.10 18:47,normal,90,Sherlene
Activity B,,01.01.10 18:48,normal,90,Earl
Activity C,,01.01.10 18:50,normal,90,Brant
Activity D,,01.01.10 18:51,normal,90,Lourdes
Activity E,,01.01.10 18:53,normal,90,Della
Activity T,,01.01.10 18:54,normal,90,Ryan
Activity F,,01.01.10 18:56,normal,90,Lisa
Activity A,,01.01.10 18:57,normal,91,Sherlene
Activity B,,01.01.10 18:59,normal,91,Doretta
Activity C,,01.01.10 19:00,normal,91,Brant
Activity D,,01.01.10 19:01,normal,91,Lourdes
Activity E,,01.01.10 19:03,normal,91,Paul
Activity T,,01.01.10 19:04,normal,91,Ryan
Activity F,,01.01.10 19:06,normal,91,Lisa
Activity A,,01.01.10 19:07,normal,92,Sherlene
Activity B,,01.01.10 19:09,normal,92,Doretta
Activity C,,01.01.10 19:10,normal,92,James
Activity D,,01.01.10 19:12,normal,92,Lourdes
Activity E,,01.01.10 19:13,normal,92,Gema
Activity K,,01.01.10 19:14,normal,92,Pam
Activity Q,,01.01.10 19:16,normal,92,Roseanne
Activity L,,01.01.10 19:17,normal,92,Della
Activity F,,01.01.10 19:19,normal,92,Lisa
Activity A,,01.01.10 19:20,normal,93,Sherlene
Activity B,,01.01.10 19:22,normal,93,Doretta
Activity C,,01.01.10 19:23,normal,93,Brant
Activity D,,01.01.10 19:24,normal,93,Lourdes
Activity E,,01.01.10 19:26,normal,93,Della
Activity K,,01.01.10 19:27,normal,93,Pam
Activity M,,01.01.10 19:29,normal,93,Issac
Activity N,,01.01.10 19:30,normal,93,Sonia
Activity L,,01.01.10 19:32,normal,93,Keven
Activity F,,01.01.10 19:33,normal,93,Howard
Activity A,,01.01.10 19:35,Late,94,Sherlene
Activity B,,01.01.10 19:36,Late,94,Doretta
Activity C,,01.01.10 19:37,Late,94,Donald
Activity D,,01.01.10 19:39,Late,94,Lourdes
Activity K,,01.01.10 19:40,Late,94,Melany
Activity O,,01.01.10 19:42,Late,94,Melany
Activity P,,01.01.10 19:43,Late,94,Sigrid
Activity L,,01.01.10 19:45,Late,94,Amanda
Activity E,,01.01.10 19:46,Late,94,Tiffiny
Activity F,,01.01.10 19:48,Late,94,Emily
Activity A,,01.01.10 19:49,normal,95,Sherlene
Activity B,,01.01.10 19:50,normal,95,Doretta
Activity C,,01.01.10 19:52,normal,95,Brant
Activity D,,01.01.10 19:53,normal,95,Lourdes
Activity E,,01.01.10 19:55,normal,95,Paul
Activity T,,01.01.10 19:56,normal,95,Ryan
Activity F,,01.01.10 19:58,normal,95,Lisa
Activity A,,01.01.10 19:59,Attribute,96,Michaele
Activity B,,01.01.10 20:00,Attribute,96,Earl
Activity C,,01.01.10 20:02,Attribute,96,Wilton
Activity D,,01.01.10 20:03,Attribute,96,Lourdes
Activity E,,01.01.10 20:05,Attribute,96,Tiffiny
Activity K,,01.01.10 20:06,Attribute,96,Ryan
Activity O,,01.01.10 20:08,Attribute,96,Melany
Activity P,,01.01.10 20:09,Attribute,96,Jimmy
Activity L,,01.01.10 20:11,Attribute,96,Steve
Activity F,,01.01.10 20:12,Attribute,96,Deloras
Activity A,,01.01.10 20:13,normal,97,Sherlene
Activity B,,01.01.10 20:15,normal,97,Earl
Activity C,,01.01.10 20:16,normal,97,Brant
Activity D,,01.01.10 20:18,normal,97,Lourdes
Activity E,,01.01.10 20:19,normal,97,Della
Activity T,,01.01.10 20:21,normal,97,Ryan
Activity F,,01.01.10 20:22,normal,97,Lisa
Activity A,,01.01.10 20:24,normal,98,Sherlene
Activity B,,01.01.10 20:25,normal,98,Doretta
Activity C,,01.01.10 20:26,normal,98,Brant
Activity D,,01.01.10 20:28,normal,98,Lourdes
Activity E,,01.01.10 20:29,normal,98,Paul
Activity T,,01.01.10 20:31,normal,98,Ryan
Activity F,,01.01.10 20:32,normal,98,Lisa
Activity A,,01.01.10 20:34,normal,99,Sherlene
Activity B,,01.01.10 20:35,normal,99,Earl
Activity C,,01.01.10 20:36,normal,99,Brant
Activity D,,01.01.10 20:38,normal,99,Lourdes
Activity E,,01.01.10 20:39,normal,99,Hugo
Activity G,,01.01.10 20:41,normal,99,Elisha
Activity H,,01.01.10 20:42,normal,99,James
Activity I,,01.01.10 20:44,normal,99,Jack
Activity J,,01.01.10 20:45,normal,99,Sonia
Activity F,,01.01.10 20:47,normal,99,Howard
Activity A,,01.01.10 20:48,Insert,100,Sherlene
Activity B,,01.01.10 20:49,Insert,100,Earl
Activity C,,01.01.10 20:51,Insert,100,Donald
Activity D,,01.01.10 20:52,Insert,100,Lourdes
Random activity 11,,01.01.10 20:54,Insert,100,Random user 22
Activity E,,01.01.10 20:55,Insert,100,Hugo
Random activity 6,,01.01.10 20:57,Insert,100,Random user 21
Activity G,,01.01.10 20:58,Insert,100,Elisha
Activity H,,01.01.10 21:00,Insert,100,Hoyt
Activity I,,01.01.10 21:01,Insert,100,Jack
Activity J,,01.01.10 21:02,Insert,100,Sonia
Activity F,,01.01.10 21:04,Insert,100,Howard
Activity A,,01.01.10 21:05,normal,101,Sherlene
Activity B,,01.01.10 21:07,normal,101,Doretta
Activity C,,01.01.10 21:08,normal,101,Donald
Activity D,,01.01.10 21:10,normal,101,Lourdes
Activity E,,01.01.10 21:11,normal,101,Gema
Activity K,,01.01.10 21:12,normal,101,Rossana
Activity R,,01.01.10 21:14,normal,101,Carmella
Activity S,,01.01.10 21:15,normal,101,Velda
Activity L,,01.01.10 21:17,normal,101,Amanda
Activity F,,01.01.10 21:18,normal,101,Emily
Activity A,,01.01.10 21:20,Early,102,Sherlene
Activity E,,01.01.10 21:21,Early,102,Paul
Activity B,,01.01.10 21:23,Early,102,Earl
Activity C,,01.01.10 21:24,Early,102,Donald
Activity D,,01.01.10 21:25,Early,102,Lourdes
Activity T,,01.01.10 21:27,Early,102,Ryan
Activity F,,01.01.10 21:28,Early,102,Lisa
Activity A,,01.01.10 21:30,normal,103,Sherlene
Activity B,,01.01.10 21:31,normal,103,Earl
Activity C,,01.01.10 21:33,normal,103,Brant
Activity D,,01.01.10 21:34,normal,103,Lourdes
Activity E,,01.01.10 21:36,normal,103,Hugo
Activity G,,01.01.10 21:37,normal,103,Elisha
Activity H,,01.01.10 21:38,normal,103,James
Activity I,,01.01.10 21:40,normal,103,Jack
Activity J,,01.01.10 21:41,normal,103,Sonia
Activity F,,01.01.10 21:43,normal,103,Howard
Activity C,,01.01.10 21:44,Late,104,Brant
Activity D,,01.01.10 21:46,Late,104,Lourdes
Activity A,,01.01.10 21:47,Late,104,Sherlene
Activity B,,01.01.10 21:48,Late,104,Earl
Activity E,,01.01.10 21:50,Late,104,Della
Activity T,,01.01.10 21:51,Late,104,Ryan
Activity F,,01.01.10 21:53,Late,104,Lisa
Activity A,,01.01.10 21:54,Attribute,105,Sherlene
Activity B,,01.01.10 21:56,Attribute,105,Jack
Activity C,,01.01.10 21:57,Attribute,105,Brant
Activity D,,01.01.10 21:59,Attribute,105,Lourdes
Activity E,,01.01.10 22:00,Attribute,105,Della
Activity T,,01.01.10 22:01,Attribute,105,Seth
Activity F,,01.01.10 22:03,Attribute,105,Brian
Activity A,,01.01.10 22:04,normal,106,Sherlene
Activity B,,01.01.10 22:06,normal,106,Earl
Activity C,,01.01.10 22:07,normal,106,James
Activity D,,01.01.10 22:09,normal,106,Lourdes
Activity E,,01.01.10 22:10,normal,106,Hugo
Activity G,,01.01.10 22:12,normal,106,Elisha
Activity H,,01.01.10 22:13,normal,106,James
Activity I,,01.01.10 22:14,normal,106,Jack
Activity J,,01.01.10 22:16,normal,106,Sonia
Activity F,,01.01.10 22:17,normal,106,Howard
Activity A,,01.01.10 22:19,normal,107,Sherlene
Activity B,,01.01.10 22:20,normal,107,Earl
Activity C,,01.01.10 22:22,normal,107,Donald
Activity D,,01.01.10 22:23,normal,107,Lourdes
Activity E,,01.01.10 22:24,normal,107,Della
Activity T,,01.01.10 22:26,normal,107,Ryan
Activity F,,01.01.10 22:27,normal,107,Lisa
Activity A,,01.01.10 22:29,Rework,108,Sherlene
Activity B,,01.01.10 22:30,Rework,108,Doretta
Activity C,,01.01.10 22:32,Rework,108,James
Activity D,,01.01.10 22:33,Rework,108,Lourdes
Activity E,,01.01.10 22:35,Rework,108,Della
Activity T,,01.01.10 22:36,Rework,108,Ryan
Activity A,,01.01.10 22:37,Rework,108,Sherlene
Activity B,,01.01.10 22:39,Rework,108,Doretta
Activity C,,01.01.10 22:40,Rework,108,James
Activity F,,01.01.10 22:42,Rework,108,Lisa
Activity A,,01.01.10 22:43,normal,109,Sherlene
Activity B,,01.01.10 22:45,normal,109,Earl
Activity C,,01.01.10 22:46,normal,109,Donald
Activity D,,01.01.10 22:48,normal,109,Lourdes
Activity E,,01.01.10 22:49,normal,109,Paul
Activity T,,01.01.10 22:50,normal,109,Ryan
Activity F,,01.01.10 22:52,normal,109,Lisa
Activity A,,01.01.10 22:53,normal,110,Sherlene
Activity B,,01.01.10 22:55,normal,110,Doretta
Activity C,,01.01.10 22:56,normal,110,Brant
Activity D,,01.01.10 22:58,normal,110,Lourdes
Activity E,,01.01.10 22:59,normal,110,Tiffiny
Activity K,,01.01.10 23:00,normal,110,Pam
Activity M,,01.01.10 23:02,normal,110,Issac
Activity N,,01.01.10 23:03,normal,110,Sonia
Activity L,,01.01.10 23:05,normal,110,Jack
Activity F,,01.01.10 23:06,normal,110,Howard
Activity A,,01.01.10 23:08,Insert,111,Sherlene
Activity B,,01.01.10 23:09,Insert,111,Doretta
Activity C,,01.01.10 23:11,Insert,111,Brant
Activity D,,01.01.10 23:12,Insert,111,Lourdes
Activity E,,01.01.10 23:13,Insert,111,Della
Random activity 18,,01.01.10 23:15,Insert,111,Random user 20
Activity T,,01.01.10 23:16,Insert,111,Ryan
Activity F,,01.01.10 23:18,Insert,111,Lisa
Activity A,,01.01.10 23:19,Attribute,112,Sherlene
Activity B,,01.01.10 23:21,Attribute,112,Earl
Activity C,,01.01.10 23:22,Attribute,112,Brant
Activity D,,01.01.10 23:24,Attribute,112,Alpha
Activity E,,01.01.10 23:25,Attribute,112,Paul
Activity T,,01.01.10 23:26,Attribute,112,Ryan
Activity F,,01.01.10 23:28,Attribute,112,Lisa
Activity A,,01.01.10 23:29,normal,113,Sherlene
Activity B,,01.01.10 23:31,normal,113,Doretta
Activity C,,01.01.10 23:32,normal,113,James
Activity D,,01.01.10 23:34,normal,113,Lourdes
Activity E,,01.01.10 23:35,normal,113,Hugo
Activity G,,01.01.10 23:36,normal,113,Lourdes
Activity H,,01.01.10 23:38,normal,113,James
Activity I,,01.01.10 23:39,normal,113,Jack
Activity J,,01.01.10 23:41,normal,113,Doretta
Activity F,,01.01.10 23:42,normal,113,Howard
Activity A,,01.01.10 23:44,normal,114,Sherlene
Activity B,,01.01.10 23:45,normal,114,Earl
Activity C,,01.01.10 23:47,normal,114,James
Activity D,,01.01.10 23:48,normal,114,Lourdes
Activity E,,01.01.10 23:49,normal,114,Della
Activity T,,01.01.10 23:51,normal,114,Ryan
Activity F,,01.01.10 23:52,normal,114,Lisa
Activity A,,01.01.10 23:54,Early,115,Sherlene
Activity B,,01.01.10 23:55,Early,115,Earl
Activity K,,01.01.10 23:57,Early,115,Melany
