concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Develop Method,,17.09.10 00:14,normal,45,Author
Experiment,,18.09.10 00:00,normal,45,Main Author
Evaluate,,18.09.10 00:14,normal,45,Author
Conclude,,19.09.10 00:00,normal,45,Main Author
Submit,,19.09.10 00:14,normal,45,Main Author
Review,,20.09.10 00:00,normal,45,Reviewer
Minor Revision,,20.09.10 00:14,normal,45,Metareviewer
Revise,,21.09.10 00:00,normal,45,Main Author
Submit,,21.09.10 00:14,normal,45,Main Author
Final Decision,,22.09.10 00:00,normal,45,Metareviewer
Identify Problem,,22.09.10 00:14,normal,46,Main Author
Research Related Work,,23.09.10 00:00,normal,46,Student
Develop Method,,23.09.10 00:14,normal,46,Author
Experiment,,24.09.10 00:00,normal,46,Student
Evaluate,,24.09.10 00:14,normal,46,Main Author
Conclude,,25.09.10 00:00,normal,46,Main Author
Submit,,25.09.10 00:14,normal,46,Main Author
Review,,26.09.10 00:00,normal,46,Reviewer
Minor Revision,,26.09.10 00:14,normal,46,Metareviewer
Revise,,27.09.10 00:00,normal,46,Main Author
Submit,,27.09.10 00:14,normal,46,Main Author
Final Decision,,28.09.10 00:00,normal,46,Metareviewer
Identify Problem,,28.09.10 00:14,normal,47,Supervisor
Research Related Work,,29.09.10 00:00,normal,47,Main Author
Develop Hypothesis,,29.09.10 00:14,normal,47,Main Author
Experiment,,30.09.10 00:00,normal,47,Main Author
Conduct Study,,30.09.10 00:14,normal,47,Author
Conclude,,01.10.10 00:00,normal,47,Main Author
Submit,,01.10.10 00:14,normal,47,Main Author
Review,,02.10.10 00:00,normal,47,Reviewer
Minor Revision,,02.10.10 00:14,normal,47,Metareviewer
Revise,,03.10.10 00:00,normal,47,Main Author
Submit,,03.10.10 00:14,normal,47,Main Author
Final Decision,,04.10.10 00:00,normal,47,Metareviewer
Identify Problem,,04.10.10 00:14,normal,48,Main Author
Research Related Work,,05.10.10 00:00,normal,48,Student
Develop Method,,05.10.10 00:14,normal,48,Main Author
Experiment,,06.10.10 00:00,normal,48,Author
Evaluate,,06.10.10 00:14,normal,48,Author
Conclude,,07.10.10 00:00,normal,48,Main Author
Submit,,07.10.10 00:14,normal,48,Main Author
Review,,08.10.10 00:00,normal,48,Reviewer
Minor Revision,,08.10.10 00:14,normal,48,Metareviewer
Revise,,09.10.10 00:00,normal,48,Main Author
Submit,,09.10.10 00:14,normal,48,Main Author
Final Decision,,10.10.10 00:00,normal,48,Metareviewer
Identify Problem,,10.10.10 00:14,normal,49,Main Author
Research Related Work,,11.10.10 00:00,normal,49,Student
Develop Method,,11.10.10 00:14,normal,49,Student
Experiment,,12.10.10 00:00,normal,49,Main Author
Evaluate,,12.10.10 00:14,normal,49,Main Author
Conclude,,13.10.10 00:00,normal,49,Main Author
Submit,,13.10.10 00:14,normal,49,Main Author
Review,,14.10.10 00:00,normal,49,Reviewer
Minor Revision,,14.10.10 00:14,normal,49,Metareviewer
Revise,,15.10.10 00:00,normal,49,Main Author
Submit,,15.10.10 00:14,normal,49,Main Author
Final Decision,,16.10.10 00:00,normal,49,Metareviewer
Identify Problem,,16.10.10 00:14,normal,50,Main Author
Research Related Work,,17.10.10 00:00,normal,50,Student
Develop Method,,17.10.10 00:14,normal,50,Student
Experiment,,18.10.10 00:00,normal,50,Main Author
Evaluate,,18.10.10 00:14,normal,50,Main Author
Conclude,,19.10.10 00:00,normal,50,Main Author
Submit,,19.10.10 00:14,normal,50,Main Author
Review,,20.10.10 00:00,normal,50,Reviewer
Minor Revision,,20.10.10 00:14,normal,50,Metareviewer
Revise,,21.10.10 00:00,normal,50,Main Author
Submit,,21.10.10 00:14,normal,50,Main Author
Final Decision,,22.10.10 00:00,normal,50,Metareviewer
Identify Problem,,22.10.10 00:14,normal,51,Main Author
Research Related Work,,23.10.10 00:00,normal,51,Student
Develop Method,,23.10.10 00:14,normal,51,Author
Experiment,,24.10.10 00:00,normal,51,Student
Evaluate,,24.10.10 00:14,normal,51,Main Author
Conclude,,25.10.10 00:00,normal,51,Main Author
Submit,,25.10.10 00:14,normal,51,Main Author
Review,,26.10.10 00:00,normal,51,Reviewer
Minor Revision,,26.10.10 00:14,normal,51,Metareviewer
Revise,,27.10.10 00:00,normal,51,Main Author
Submit,,27.10.10 00:14,normal,51,Main Author
Final Decision,,28.10.10 00:00,normal,51,Metareviewer
Identify Problem,,28.10.10 00:14,normal,52,Supervisor
Research Related Work,,29.10.10 00:00,normal,52,Student
Develop Method,,29.10.10 00:14,normal,52,Main Author
Experiment,,30.10.10 00:00,normal,52,Author
Evaluate,,30.10.10 00:14,normal,52,Author
Conclude,,31.10.10 00:00,normal,52,Main Author
Submit,,31.10.10 00:14,normal,52,Main Author
Review,,01.11.10 00:00,normal,52,Reviewer
Final Decision,,01.11.10 00:14,normal,52,Metareviewer
Identify Problem,,02.11.10 00:00,SkipSequence,53,Main Author
Research Related Work,,02.11.10 00:14,SkipSequence,53,Student
Develop Method,,03.11.10 00:00,SkipSequence,53,Author
Experiment,,03.11.10 00:14,SkipSequence,53,Main Author
Evaluate,,04.11.10 00:00,SkipSequence,53,Main Author
Review,,04.11.10 00:14,SkipSequence,53,Reviewer
Minor Revision,,05.11.10 00:00,SkipSequence,53,Metareviewer
Revise,,05.11.10 00:14,SkipSequence,53,Main Author
Submit,,06.11.10 00:00,SkipSequence,53,Main Author
Final Decision,,06.11.10 00:14,SkipSequence,53,Metareviewer
Identify Problem,,07.11.10 00:00,Rework,54,Main Author
Research Related Work,,07.11.10 00:14,Rework,54,Student
Develop Method,,08.11.10 00:00,Rework,54,Main Author
Experiment,,08.11.10 00:14,Rework,54,Main Author
Evaluate,,09.11.10 00:00,Rework,54,Main Author
Conclude,,09.11.10 00:14,Rework,54,Main Author
Submit,,10.11.10 00:00,Rework,54,Main Author
Review,,10.11.10 00:14,Rework,54,Reviewer
Minor Revision,,11.11.10 00:00,Rework,54,Metareviewer
Revise,,11.11.10 00:14,Rework,54,Main Author
Submit,,12.11.10 00:00,Rework,54,Main Author
Review,,12.11.10 00:14,Rework,54,Reviewer
Minor Revision,,13.11.10 00:00,Rework,54,Metareviewer
Submit,,13.11.10 00:14,Rework,54,Main Author
Final Decision,,14.11.10 00:00,Rework,54,Metareviewer
Identify Problem,,14.11.10 00:14,normal,55,Main Author
Research Related Work,,15.11.10 00:00,normal,55,Student
Develop Method,,15.11.10 00:14,normal,55,Student
Experiment,,16.11.10 00:00,normal,55,Main Author
Evaluate,,16.11.10 00:14,normal,55,Author
Conclude,,17.11.10 00:00,normal,55,Main Author
Submit,,17.11.10 00:14,normal,55,Main Author
Review,,18.11.10 00:00,normal,55,Reviewer
Minor Revision,,18.11.10 00:14,normal,55,Metareviewer
Revise,,19.11.10 00:00,normal,55,Main Author
Submit,,19.11.10 00:14,normal,55,Main Author
Final Decision,,20.11.10 00:00,normal,55,Metareviewer
Identify Problem,,20.11.10 00:14,normal,56,Main Author
Research Related Work,,21.11.10 00:00,normal,56,Student
Develop Method,,21.11.10 00:14,normal,56,Main Author
Experiment,,22.11.10 00:00,normal,56,Author
Evaluate,,22.11.10 00:14,normal,56,Main Author
Conclude,,23.11.10 00:00,normal,56,Main Author
Submit,,23.11.10 00:14,normal,56,Main Author
Review,,24.11.10 00:00,normal,56,Reviewer
Minor Revision,,24.11.10 00:14,normal,56,Metareviewer
Revise,,25.11.10 00:00,normal,56,Main Author
Submit,,25.11.10 00:14,normal,56,Main Author
Final Decision,,26.11.10 00:00,normal,56,Metareviewer
Identify Problem,,26.11.10 00:14,normal,57,Main Author
Research Related Work,,27.11.10 00:00,normal,57,Main Author
Develop Method,,27.11.10 00:14,normal,57,Student
Experiment,,28.11.10 00:00,normal,57,Author
Evaluate,,28.11.10 00:14,normal,57,Author
Conclude,,29.11.10 00:00,normal,57,Main Author
Submit,,29.11.10 00:14,normal,57,Main Author
Review,,30.11.10 00:00,normal,57,Reviewer
Minor Revision,,30.11.10 00:14,normal,57,Metareviewer
Revise,,01.12.10 00:00,normal,57,Main Author
Submit,,01.12.10 00:14,normal,57,Main Author
Final Decision,,02.12.10 00:00,normal,57,Metareviewer
Identify Problem,,02.12.10 00:14,normal,58,Main Author
Research Related Work,,03.12.10 00:00,normal,58,Main Author
Develop Method,,03.12.10 00:14,normal,58,Author
Experiment,,04.12.10 00:00,normal,58,Main Author
Evaluate,,04.12.10 00:14,normal,58,Main Author
Conclude,,05.12.10 00:00,normal,58,Main Author
Submit,,05.12.10 00:14,normal,58,Main Author
Review,,06.12.10 00:00,normal,58,Reviewer
Minor Revision,,06.12.10 00:14,normal,58,Metareviewer
Revise,,07.12.10 00:00,normal,58,Main Author
Submit,,07.12.10 00:14,normal,58,Main Author
Final Decision,,08.12.10 00:00,normal,58,Metareviewer
Identify Problem,,08.12.10 00:14,normal,59,Main Author
Research Related Work,,09.12.10 00:00,normal,59,Student
Develop Method,,09.12.10 00:14,normal,59,Main Author
Experiment,,10.12.10 00:00,normal,59,Author
Evaluate,,10.12.10 00:14,normal,59,Main Author
Conclude,,11.12.10 00:00,normal,59,Main Author
Submit,,11.12.10 00:14,normal,59,Main Author
Review,,12.12.10 00:00,normal,59,Reviewer
Minor Revision,,12.12.10 00:14,normal,59,Metareviewer
Revise,,13.12.10 00:00,normal,59,Main Author
Submit,,13.12.10 00:14,normal,59,Main Author
Final Decision,,14.12.10 00:00,normal,59,Metareviewer
Identify Problem,,14.12.10 00:14,SkipSequence,60,Main Author
Research Related Work,,15.12.10 00:00,SkipSequence,60,Student
Develop Method,,15.12.10 00:14,SkipSequence,60,Main Author
Evaluate,,16.12.10 00:00,SkipSequence,60,Main Author
Conclude,,16.12.10 00:14,SkipSequence,60,Main Author
Submit,,17.12.10 00:00,SkipSequence,60,Main Author
Review,,17.12.10 00:14,SkipSequence,60,Reviewer
Minor Revision,,18.12.10 00:00,SkipSequence,60,Metareviewer
Revise,,18.12.10 00:14,SkipSequence,60,Main Author
Submit,,19.12.10 00:00,SkipSequence,60,Main Author
Final Decision,,19.12.10 00:14,SkipSequence,60,Metareviewer
Identify Problem,,20.12.10 00:00,normal,61,Main Author
Research Related Work,,20.12.10 00:14,normal,61,Student
Develop Method,,21.12.10 00:00,normal,61,Student
Experiment,,21.12.10 00:14,normal,61,Main Author
Evaluate,,22.12.10 00:00,normal,61,Author
Conclude,,22.12.10 00:14,normal,61,Main Author
Submit,,23.12.10 00:00,normal,61,Main Author
Review,,23.12.10 00:14,normal,61,Reviewer
Minor Revision,,24.12.10 00:00,normal,61,Metareviewer
Revise,,24.12.10 00:14,normal,61,Main Author
Submit,,25.12.10 00:00,normal,61,Main Author
Final Decision,,25.12.10 00:14,normal,61,Metareviewer
Identify Problem,,26.12.10 00:00,normal,62,Main Author
Research Related Work,,26.12.10 00:14,normal,62,Student
Develop Method,,27.12.10 00:00,normal,62,Student
Experiment,,27.12.10 00:14,normal,62,Student
Evaluate,,28.12.10 00:00,normal,62,Author
Conclude,,28.12.10 00:14,normal,62,Main Author
Submit,,29.12.10 00:00,normal,62,Main Author
Review,,29.12.10 00:14,normal,62,Reviewer
Minor Revision,,30.12.10 00:00,normal,62,Metareviewer
Revise,,30.12.10 00:14,normal,62,Main Author
Submit,,31.12.10 00:00,normal,62,Main Author
Final Decision,,31.12.10 00:14,normal,62,Metareviewer
Identify Problem,,01.01.11 00:00,normal,63,Main Author
Research Related Work,,01.01.11 00:14,normal,63,Student
Develop Method,,02.01.11 00:00,normal,63,Author
Experiment,,02.01.11 00:14,normal,63,Main Author
Evaluate,,03.01.11 00:00,normal,63,Main Author
Conclude,,03.01.11 00:14,normal,63,Main Author
Submit,,04.01.11 00:00,normal,63,Main Author
Review,,04.01.11 00:14,normal,63,Reviewer
Final Decision,,05.01.11 00:00,normal,63,Metareviewer
Identify Problem,,05.01.11 00:14,normal,64,Main Author
Research Related Work,,06.01.11 00:00,normal,64,Main Author
Develop Method,,06.01.11 00:14,normal,64,Main Author
Experiment,,07.01.11 00:00,normal,64,Main Author
Evaluate,,07.01.11 00:14,normal,64,Main Author
Conclude,,08.01.11 00:00,normal,64,Main Author
Submit,,08.01.11 00:14,normal,64,Main Author
Review,,09.01.11 00:00,normal,64,Reviewer
Minor Revision,,09.01.11 00:14,normal,64,Metareviewer
Revise,,10.01.11 00:00,normal,64,Main Author
Submit,,10.01.11 00:14,normal,64,Main Author
Final Decision,,11.01.11 00:00,normal,64,Metareviewer
Identify Problem,,11.01.11 00:14,Attribute,65,Main Author
Research Related Work,,12.01.11 00:00,Attribute,65,Main Author
Develop Method,,12.01.11 00:14,Attribute,65,Author
Experiment,,13.01.11 00:00,Attribute,65,Main Author
Evaluate,,13.01.11 00:14,Attribute,65,Main Author
Conclude,,14.01.11 00:00,Attribute,65,Metareviewer
Submit,,14.01.11 00:14,Attribute,65,Main Author
Review,,15.01.11 00:00,Attribute,65,Reviewer
Minor Revision,,15.01.11 00:14,Attribute,65,Student
Revise,,16.01.11 00:00,Attribute,65,Main Author
Submit,,16.01.11 00:14,Attribute,65,Main Author
Final Decision,,17.01.11 00:00,Attribute,65,Metareviewer
Identify Problem,,17.01.11 00:14,normal,66,Main Author
Research Related Work,,18.01.11 00:00,normal,66,Student
Develop Method,,18.01.11 00:14,normal,66,Student
Experiment,,19.01.11 00:00,normal,66,Author
Evaluate,,19.01.11 00:14,normal,66,Main Author
Conclude,,20.01.11 00:00,normal,66,Main Author
Submit,,20.01.11 00:14,normal,66,Main Author
Review,,21.01.11 00:00,normal,66,Reviewer
Minor Revision,,21.01.11 00:14,normal,66,Metareviewer
Revise,,22.01.11 00:00,normal,66,Main Author
Submit,,22.01.11 00:14,normal,66,Main Author
Final Decision,,23.01.11 00:00,normal,66,Metareviewer
Identify Problem,,23.01.11 00:14,normal,67,Supervisor
Research Related Work,,24.01.11 00:00,normal,67,Main Author
Develop Method,,24.01.11 00:14,normal,67,Student
Experiment,,25.01.11 00:00,normal,67,Main Author
Evaluate,,25.01.11 00:14,normal,67,Author
Conclude,,26.01.11 00:00,normal,67,Main Author
Submit,,26.01.11 00:14,normal,67,Main Author
Review,,27.01.11 00:00,normal,67,Reviewer
Minor Revision,,27.01.11 00:14,normal,67,Metareviewer
Revise,,28.01.11 00:00,normal,67,Main Author
Submit,,28.01.11 00:14,normal,67,Main Author
Final Decision,,29.01.11 00:00,normal,67,Metareviewer
Identify Problem,,29.01.11 00:14,normal,68,Supervisor
Research Related Work,,30.01.11 00:00,normal,68,Student
Develop Method,,30.01.11 00:14,normal,68,Author
Experiment,,31.01.11 00:00,normal,68,Main Author
Evaluate,,31.01.11 00:14,normal,68,Main Author
Conclude,,01.02.11 00:00,normal,68,Main Author
Submit,,01.02.11 00:14,normal,68,Main Author
Review,,02.02.11 00:00,normal,68,Reviewer
Minor Revision,,02.02.11 00:14,normal,68,Metareviewer
Revise,,03.02.11 00:00,normal,68,Main Author
Submit,,03.02.11 00:14,normal,68,Main Author
Final Decision,,04.02.11 00:00,normal,68,Metareviewer
Identify Problem,,04.02.11 00:14,normal,69,Main Author
Research Related Work,,05.02.11 00:00,normal,69,Student
Develop Method,,05.02.11 00:14,normal,69,Student
Experiment,,06.02.11 00:00,normal,69,Student
Evaluate,,06.02.11 00:14,normal,69,Main Author
Conclude,,07.02.11 00:00,normal,69,Main Author
Submit,,07.02.11 00:14,normal,69,Main Author
Review,,08.02.11 00:00,normal,69,Reviewer
Minor Revision,,08.02.11 00:14,normal,69,Metareviewer
Revise,,09.02.11 00:00,normal,69,Main Author
Submit,,09.02.11 00:14,normal,69,Main Author
Final Decision,,10.02.11 00:00,normal,69,Metareviewer
Identify Problem,,10.02.11 00:14,normal,70,Main Author
Research Related Work,,11.02.11 00:00,normal,70,Main Author
Develop Method,,11.02.11 00:14,normal,70,Author
Experiment,,12.02.11 00:00,normal,70,Student
Evaluate,,12.02.11 00:14,normal,70,Main Author
Conclude,,13.02.11 00:00,normal,70,Main Author
Submit,,13.02.11 00:14,normal,70,Main Author
Review,,14.02.11 00:00,normal,70,Reviewer
Final Decision,,14.02.11 00:14,normal,70,Metareviewer
Identify Problem,,15.02.11 00:00,SkipSequence,71,Main Author
Research Related Work,,15.02.11 00:14,SkipSequence,71,Student
Develop Method,,16.02.11 00:00,SkipSequence,71,Student
Experiment,,16.02.11 00:14,SkipSequence,71,Main Author
Evaluate,,17.02.11 00:00,SkipSequence,71,Main Author
Conclude,,17.02.11 00:14,SkipSequence,71,Main Author
Final Decision,,18.02.11 00:00,SkipSequence,71,Metareviewer
Random activity 12,,18.02.11 00:14,Insert,72,Random user 2
Identify Problem,,19.02.11 00:00,Insert,72,Main Author
Research Related Work,,19.02.11 00:14,Insert,72,Student
Develop Method,,20.02.11 00:00,Insert,72,Student
Experiment,,20.02.11 00:14,Insert,72,Main Author
Evaluate,,21.02.11 00:00,Insert,72,Main Author
Conclude,,21.02.11 00:14,Insert,72,Main Author
Submit,,22.02.11 00:00,Insert,72,Main Author
Review,,22.02.11 00:14,Insert,72,Reviewer
Minor Revision,,23.02.11 00:00,Insert,72,Metareviewer
Revise,,23.02.11 00:14,Insert,72,Main Author
Submit,,24.02.11 00:00,Insert,72,Main Author
Final Decision,,24.02.11 00:14,Insert,72,Metareviewer
Identify Problem,,25.02.11 00:00,Late,73,Main Author
Experiment,,25.02.11 00:14,Late,73,Student
Research Related Work,,26.02.11 00:00,Late,73,Student
Develop Method,,26.02.11 00:14,Late,73,Author
Evaluate,,27.02.11 00:00,Late,73,Main Author
Conclude,,27.02.11 00:14,Late,73,Main Author
Submit,,28.02.11 00:00,Late,73,Main Author
Review,,28.02.11 00:14,Late,73,Reviewer
Minor Revision,,01.03.11 00:00,Late,73,Metareviewer
Revise,,01.03.11 00:14,Late,73,Main Author
Submit,,02.03.11 00:00,Late,73,Main Author
Final Decision,,02.03.11 00:14,Late,73,Metareviewer
Identify Problem,,03.03.11 00:00,normal,74,Supervisor
Research Related Work,,03.03.11 00:14,normal,74,Student
Develop Method,,04.03.11 00:00,normal,74,Main Author
Experiment,,04.03.11 00:14,normal,74,Main Author
Evaluate,,05.03.11 00:00,normal,74,Main Author
Conclude,,05.03.11 00:14,normal,74,Main Author
Submit,,06.03.11 00:00,normal,74,Main Author
Review,,06.03.11 00:14,normal,74,Reviewer
Minor Revision,,07.03.11 00:00,normal,74,Metareviewer
Revise,,07.03.11 00:14,normal,74,Main Author
Submit,,08.03.11 00:00,normal,74,Main Author
Final Decision,,08.03.11 00:14,normal,74,Metareviewer
Identify Problem,,09.03.11 00:00,Rework,75,Main Author
Research Related Work,,09.03.11 00:14,Rework,75,Student
Develop Method,,10.03.11 00:00,Rework,75,Student
Experiment,,10.03.11 00:14,Rework,75,Student
Evaluate,,11.03.11 00:00,Rework,75,Main Author
Experiment,,11.03.11 00:14,Rework,75,Student
Evaluate,,12.03.11 00:00,Rework,75,Main Author
Conclude,,12.03.11 00:14,Rework,75,Main Author
Submit,,13.03.11 00:00,Rework,75,Main Author
Review,,13.03.11 00:14,Rework,75,Reviewer
Minor Revision,,14.03.11 00:00,Rework,75,Metareviewer
Revise,,14.03.11 00:14,Rework,75,Main Author
Submit,,15.03.11 00:00,Rework,75,Main Author
Final Decision,,15.03.11 00:14,Rework,75,Metareviewer
Identify Problem,,16.03.11 00:00,SkipSequence,76,Main Author
Research Related Work,,16.03.11 00:14,SkipSequence,76,Student
Develop Method,,17.03.11 00:00,SkipSequence,76,Main Author
Experiment,,17.03.11 00:14,SkipSequence,76,Author
Evaluate,,18.03.11 00:00,SkipSequence,76,Main Author
Conclude,,18.03.11 00:14,SkipSequence,76,Main Author
Submit,,19.03.11 00:00,SkipSequence,76,Main Author
Review,,19.03.11 00:14,SkipSequence,76,Reviewer
Minor Revision,,20.03.11 00:00,SkipSequence,76,Metareviewer
Revise,,20.03.11 00:14,SkipSequence,76,Main Author
Final Decision,,21.03.11 00:00,SkipSequence,76,Metareviewer
Identify Problem,,21.03.11 00:14,normal,77,Main Author
Research Related Work,,22.03.11 00:00,normal,77,Student
Develop Method,,22.03.11 00:14,normal,77,Student
