concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity P,,01.01.10 12:31,normal,85,Hoyt
Activity M,,01.01.10 12:33,normal,85,Maryellen
Activity D,,01.01.10 12:34,normal,85,Issac
Activity S,,01.01.10 12:36,normal,85,Jimmy
Activity B,,01.01.10 12:37,normal,85,Deloras
Activity A,,01.01.10 12:38,Attribute,86,Evelin
Activity BC,,01.01.10 12:40,Attribute,86,Clayton
Activity B,,01.01.10 12:41,Attribute,86,Sandra
Activity A,,01.01.10 12:43,SkipSequence,87,Chan
Activity BH,,01.01.10 12:44,SkipSequence,87,Jack
Activity BI,,01.01.10 12:46,SkipSequence,87,Evelin
Activity BE,,01.01.10 12:47,SkipSequence,87,Junior
Activity BQ,,01.01.10 12:48,SkipSequence,87,Issac
Activity BR,,01.01.10 12:50,SkipSequence,87,Anna
Activity BU,,01.01.10 12:51,SkipSequence,87,Doretta
Activity BS,,01.01.10 12:53,SkipSequence,87,Howard
Activity B,,01.01.10 12:54,SkipSequence,87,Johnny
Activity A,,01.01.10 12:56,normal,88,Amanda
Activity C,,01.01.10 12:57,normal,88,Della
Activity G,,01.01.10 12:59,normal,88,Alyce
Activity I,,01.01.10 13:00,normal,88,Lannie
Activity H,,01.01.10 13:01,normal,88,Keven
Activity D,,01.01.10 13:03,normal,88,Shandi
Activity S,,01.01.10 13:04,normal,88,Gema
Activity B,,01.01.10 13:06,normal,88,Ronald
Activity A,,01.01.10 13:07,normal,89,Sharee
Activity BZ,,01.01.10 13:09,normal,89,Issac
Activity B,,01.01.10 13:10,normal,89,Steve
Activity BC,,01.01.10 13:12,Late,90,Micheline
Activity A,,01.01.10 13:13,Late,90,Joe
Activity B,,01.01.10 13:14,Late,90,Grayce
Activity A,,01.01.10 13:16,normal,91,Amanda
Activity C,,01.01.10 13:17,normal,91,Ronald
Activity G,,01.01.10 13:19,normal,91,Alyce
Activity I,,01.01.10 13:20,normal,91,Lannie
Activity H,,01.01.10 13:22,normal,91,James
Activity D,,01.01.10 13:23,normal,91,Sandra
Activity S,,01.01.10 13:24,normal,91,Gema
Activity B,,01.01.10 13:26,normal,91,Ronald
Activity A,,01.01.10 13:27,normal,92,Sharee
Activity BZ,,01.01.10 13:29,normal,92,Issac
Activity B,,01.01.10 13:30,normal,92,Elisha
Activity A,,01.01.10 13:32,Early,93,Micheline
Activity BD,,01.01.10 13:33,Early,93,Sigrid
Activity BH,,01.01.10 13:35,Early,93,Jack
Activity BI,,01.01.10 13:36,Early,93,Tiffiny
Activity BR,,01.01.10 13:37,Early,93,Seth
Activity BY,,01.01.10 13:39,Early,93,Vickie
Activity BE,,01.01.10 13:40,Early,93,Gema
Activity BQ,,01.01.10 13:42,Early,93,Frances
Activity BS,,01.01.10 13:43,Early,93,Junior
Activity B,,01.01.10 13:45,Early,93,Rossana
Activity A,,01.01.10 13:46,normal,94,Seth
Activity BC,,01.01.10 13:48,normal,94,Micheline
Activity B,,01.01.10 13:49,normal,94,Tiffiny
Activity A,,01.01.10 13:50,normal,95,Seth
Activity BC,,01.01.10 13:52,normal,95,Micheline
Activity B,,01.01.10 13:53,normal,95,Tiffiny
Activity A,,01.01.10 13:55,normal,96,Carmella
Activity BC,,01.01.10 13:56,normal,96,Micheline
Activity B,,01.01.10 13:58,normal,96,Grayce
Activity A,,01.01.10 13:59,Insert,97,Sharee
Random activity 2,,01.01.10 14:00,Insert,97,Random user 19
Activity BZ,,01.01.10 14:02,Insert,97,Issac
Activity B,,01.01.10 14:03,Insert,97,Steve
Activity A,,01.01.10 14:05,normal,98,Amanda
Activity C,,01.01.10 14:06,normal,98,Hoyt
Activity L,,01.01.10 14:08,normal,98,Pam
Activity N,,01.01.10 14:09,normal,98,Lourdes
Activity M,,01.01.10 14:11,normal,98,Maryellen
Activity D,,01.01.10 14:12,normal,98,Sandra
Activity S,,01.01.10 14:13,normal,98,Brian
Activity B,,01.01.10 14:15,normal,98,Ronald
Activity A,,01.01.10 14:16,normal,99,Frances
Activity BD,,01.01.10 14:18,normal,99,Shandi
Activity BJ,,01.01.10 14:19,normal,99,Jamika
Activity BN,,01.01.10 14:21,normal,99,Hassie
Activity BK,,01.01.10 14:22,normal,99,Elisha
Activity BE,,01.01.10 14:24,normal,99,Gema
Activity BQ,,01.01.10 14:25,normal,99,Frances
Activity BR,,01.01.10 14:26,normal,99,Paul
Activity BX,,01.01.10 14:28,normal,99,Micheline
Activity BS,,01.01.10 14:29,normal,99,Lourdes
Activity B,,01.01.10 14:31,normal,99,Rossana
Activity A,,01.01.10 14:32,normal,100,Amanda
Activity C,,01.01.10 14:34,normal,100,Seth
Activity L,,01.01.10 14:35,normal,100,Pam
Activity N,,01.01.10 14:36,normal,100,Maryellen
Activity M,,01.01.10 14:38,normal,100,Maryellen
Activity D,,01.01.10 14:39,normal,100,Shandi
Activity S,,01.01.10 14:41,normal,100,Chan
Activity B,,01.01.10 14:42,normal,100,Ronald
Activity A,,01.01.10 14:44,normal,101,Chan
Activity BD,,01.01.10 14:45,normal,101,Junior
Activity BJ,,01.01.10 14:47,normal,101,Donald
Activity BN,,01.01.10 14:48,normal,101,Hassie
Activity BK,,01.01.10 14:49,normal,101,Elisha
Activity BE,,01.01.10 14:51,normal,101,Craig
Activity BQ,,01.01.10 14:52,normal,101,Frances
Activity BR,,01.01.10 14:54,normal,101,Paul
Activity BX,,01.01.10 14:55,normal,101,Josef
Activity BS,,01.01.10 14:57,normal,101,Jamika
Activity B,,01.01.10 14:58,normal,101,Ronald
Activity A,,01.01.10 15:00,Late,102,Chan
Activity BD,,01.01.10 15:01,Late,102,Junior
Activity BJ,,01.01.10 15:02,Late,102,Hugo
Activity BE,,01.01.10 15:04,Late,102,Junior
Activity BQ,,01.01.10 15:05,Late,102,Issac
Activity BR,,01.01.10 15:07,Late,102,Sandra
Activity BM,,01.01.10 15:08,Late,102,Amanda
Activity BK,,01.01.10 15:10,Late,102,Elisha
Activity BT,,01.01.10 15:11,Late,102,Iluminada
Activity BS,,01.01.10 15:12,Late,102,Melany
Activity B,,01.01.10 15:14,Late,102,Johnny
Activity A,,01.01.10 15:15,Attribute,103,Evelin
Activity BZ,,01.01.10 15:17,Attribute,103,Howard
Activity B,,01.01.10 15:18,Attribute,103,Charles
Activity A,,01.01.10 15:20,Rework,104,Amanda
Activity C,,01.01.10 15:21,Rework,104,Velda
Activity G,,01.01.10 15:23,Rework,104,Jack
Activity K,,01.01.10 15:24,Rework,104,Sandra
Activity H,,01.01.10 15:25,Rework,104,Josef
Activity D,,01.01.10 15:27,Rework,104,Hassie
Activity S,,01.01.10 15:28,Rework,104,Lisa
Activity A,,01.01.10 15:30,Rework,104,Amanda
Activity C,,01.01.10 15:31,Rework,104,Velda
Activity G,,01.01.10 15:33,Rework,104,Jack
Activity B,,01.01.10 15:34,Rework,104,Tiffiny
Activity A,,01.01.10 15:36,Insert,105,Micheline
Random activity 74,,01.01.10 15:37,Insert,105,Random user 45
Activity T,,01.01.10 15:38,Insert,105,Grayce
Activity AC,,01.01.10 15:40,Insert,105,Lucy
Random activity 5,,01.01.10 15:41,Insert,105,Random user 39
Activity AE,,01.01.10 15:43,Insert,105,Amanda
Activity AD,,01.01.10 15:44,Insert,105,Jin
Activity U,,01.01.10 15:46,Insert,105,Junior
Activity B,,01.01.10 15:47,Insert,105,Rossie
Activity A,,01.01.10 15:48,Attribute,106,Sharee
Activity BZ,,01.01.10 15:50,Attribute,106,Earl
Activity B,,01.01.10 15:51,Attribute,106,Chan
Activity A,,01.01.10 15:53,normal,107,Joe
Activity BC,,01.01.10 15:54,normal,107,Micheline
Activity B,,01.01.10 15:56,normal,107,Tiffiny
Activity A,,01.01.10 15:57,SkipSequence,108,Amanda
Activity C,,01.01.10 15:59,SkipSequence,108,Seth
Activity L,,01.01.10 16:00,SkipSequence,108,Lisa
Activity D,,01.01.10 16:01,SkipSequence,108,Issac
Activity S,,01.01.10 16:03,SkipSequence,108,Jimmy
Activity B,,01.01.10 16:04,SkipSequence,108,Tiffiny
Activity A,,01.01.10 16:06,normal,109,Micheline
Activity BD,,01.01.10 16:07,normal,109,Lisa
Activity BP,,01.01.10 16:09,normal,109,Carmella
Activity BE,,01.01.10 16:10,normal,109,Lisa
Activity BQ,,01.01.10 16:12,normal,109,Jamika
Activity BR,,01.01.10 16:13,normal,109,Roseanne
Activity BY,,01.01.10 16:14,normal,109,Amanda
Activity BS,,01.01.10 16:16,normal,109,Melany
Activity B,,01.01.10 16:17,normal,109,Johnny
Activity A,,01.01.10 16:19,Attribute,110,Chan
Activity BD,,01.01.10 16:20,Attribute,110,Brian
Activity BH,,01.01.10 16:22,Attribute,110,Donald
Activity BI,,01.01.10 16:23,Attribute,110,Jin
Activity BE,,01.01.10 16:24,Attribute,110,Craig
Activity BQ,,01.01.10 16:26,Attribute,110,Frances
Activity BR,,01.01.10 16:27,Attribute,110,Joe
Activity BU,,01.01.10 16:29,Attribute,110,Melany
Activity BS,,01.01.10 16:30,Attribute,110,Charles
Activity B,,01.01.10 16:32,Attribute,110,Issac
Activity A,,01.01.10 16:33,normal,111,Carmella
Activity BC,,01.01.10 16:35,normal,111,Micheline
Activity B,,01.01.10 16:36,normal,111,Tiffiny
Activity A,,01.01.10 16:37,normal,112,Joe
Activity BC,,01.01.10 16:39,normal,112,Micheline
Activity B,,01.01.10 16:40,normal,112,Tiffiny
Activity A,,01.01.10 16:42,normal,113,Carmella
Activity BC,,01.01.10 16:43,normal,113,Micheline
Activity B,,01.01.10 16:45,normal,113,Tiffiny
Activity A,,01.01.10 16:46,Rework,114,Amanda
Activity C,,01.01.10 16:48,Rework,114,Vickie
Activity L,,01.01.10 16:49,Rework,114,Pam
Activity N,,01.01.10 16:50,Rework,114,Lourdes
Activity M,,01.01.10 16:52,Rework,114,Maryellen
Activity L,,01.01.10 16:53,Rework,114,Pam
Activity N,,01.01.10 16:55,Rework,114,Lourdes
Activity D,,01.01.10 16:56,Rework,114,James
Activity S,,01.01.10 16:58,Rework,114,Hoyt
Activity B,,01.01.10 16:59,Rework,114,Tiffiny
Activity A,,01.01.10 17:00,Rework,115,Sharee
Activity BZ,,01.01.10 17:02,Rework,115,Issac
Activity B,,01.01.10 17:03,Rework,115,Elisha
Activity A,,01.01.10 17:05,Rework,115,Sharee
Activity BZ,,01.01.10 17:06,Rework,115,Issac
Activity B,,01.01.10 17:08,Rework,115,Elisha
Activity A,,01.01.10 17:09,normal,116,Carmella
Activity BC,,01.01.10 17:11,normal,116,Micheline
Activity B,,01.01.10 17:12,normal,116,Tiffiny
Activity A,,01.01.10 17:13,Attribute,117,Joe
Activity BC,,01.01.10 17:15,Attribute,117,Micheline
Activity B,,01.01.10 17:16,Attribute,117,Sandra
Activity A,,01.01.10 17:18,normal,118,Carmella
Activity BC,,01.01.10 17:19,normal,118,Micheline
Activity B,,01.01.10 17:21,normal,118,Tiffiny
Activity A,,01.01.10 17:22,normal,119,Amanda
Activity C,,01.01.10 17:24,normal,119,Hoyt
Activity L,,01.01.10 17:25,normal,119,Lisa
Activity O,,01.01.10 17:26,normal,119,Marilyn
Activity M,,01.01.10 17:28,normal,119,Jack
Activity D,,01.01.10 17:29,normal,119,Sandra
Activity S,,01.01.10 17:31,normal,119,Gema
Activity B,,01.01.10 17:32,normal,119,Ronald
Activity A,,01.01.10 17:34,normal,120,Amanda
Activity C,,01.01.10 17:35,normal,120,Elisha
Activity R,,01.01.10 17:36,normal,120,Velda
Activity D,,01.01.10 17:38,normal,120,Hassie
Activity S,,01.01.10 17:39,normal,120,Velda
Activity B,,01.01.10 17:41,normal,120,Grayce
Activity A,,01.01.10 17:42,Insert,121,Micheline
Random activity 72,,01.01.10 17:44,Insert,121,Random user 58
Activity T,,01.01.10 17:45,Insert,121,Grayce
Activity AC,,01.01.10 17:47,Insert,121,Lucy
Activity AE,,01.01.10 17:48,Insert,121,Amanda
Random activity 3,,01.01.10 17:49,Insert,121,Random user 64
Activity AD,,01.01.10 17:51,Insert,121,Jin
Activity U,,01.01.10 17:52,Insert,121,Hannah
Activity B,,01.01.10 17:54,Insert,121,Ronald
Activity A,,01.01.10 17:55,normal,122,Carmella
Activity BC,,01.01.10 17:57,normal,122,Micheline
Activity B,,01.01.10 17:58,normal,122,Tiffiny
Activity A,,01.01.10 18:00,Attribute,123,Clayton
Activity BC,,01.01.10 18:01,Attribute,123,Keven
Activity B,,01.01.10 18:02,Attribute,123,Tiffiny
Activity A,,01.01.10 18:04,normal,124,Micheline
Activity T,,01.01.10 18:05,normal,124,Grayce
Activity AC,,01.01.10 18:07,normal,124,Ling
Activity AE,,01.01.10 18:08,normal,124,Amanda
Activity AD,,01.01.10 18:10,normal,124,Joe
Activity U,,01.01.10 18:11,normal,124,Maryellen
Activity B,,01.01.10 18:12,normal,124,Deloras
Activity A,,01.01.10 18:14,normal,125,Micheline
Activity T,,01.01.10 18:15,normal,125,Grayce
Activity AC,,01.01.10 18:17,normal,125,Ling
Activity AE,,01.01.10 18:18,normal,125,Amanda
Activity AD,,01.01.10 18:20,normal,125,Emily
Activity U,,01.01.10 18:21,normal,125,Sonia
Activity B,,01.01.10 18:23,normal,125,Ronald
Activity BC,,01.01.10 18:24,Early,126,Micheline
Activity A,,01.01.10 18:25,Early,126,Carmella
Activity B,,01.01.10 18:27,Early,126,Tiffiny
Random activity 65,,01.01.10 18:28,Insert,127,Random user 51
Activity A,,01.01.10 18:30,Insert,127,Seth
Activity BC,,01.01.10 18:31,Insert,127,Micheline
Activity B,,01.01.10 18:33,Insert,127,Tiffiny
Activity A,,01.01.10 18:34,normal,128,Amanda
Activity C,,01.01.10 18:36,normal,128,Lucy
Activity L,,01.01.10 18:37,normal,128,Lisa
Activity O,,01.01.10 18:38,normal,128,Johnny
Activity M,,01.01.10 18:40,normal,128,Maryellen
Activity D,,01.01.10 18:41,normal,128,Sandra
Activity S,,01.01.10 18:43,normal,128,Brian
Activity B,,01.01.10 18:44,normal,128,Ronald
Activity A,,01.01.10 18:46,normal,129,Doretta
Activity C,,01.01.10 18:47,normal,129,Lucy
Activity L,,01.01.10 18:48,normal,129,Pam
Activity N,,01.01.10 18:50,normal,129,Paul
Activity M,,01.01.10 18:51,normal,129,Maryellen
Activity D,,01.01.10 18:53,normal,129,Sandra
Activity S,,01.01.10 18:54,normal,129,Gema
Activity B,,01.01.10 18:56,normal,129,Ronald
Activity A,,01.01.10 18:57,normal,130,Amanda
Activity C,,01.01.10 18:59,normal,130,Lisa
Activity E,,01.01.10 19:00,normal,130,Donald
Activity F,,01.01.10 19:01,normal,130,Keven
Activity D,,01.01.10 19:03,normal,130,Issac
Activity S,,01.01.10 19:04,normal,130,Jimmy
Activity B,,01.01.10 19:06,normal,130,Tiffiny
Random activity 29,,01.01.10 19:07,Insert,131,Random user 69
Activity A,,01.01.10 19:09,Insert,131,Carmella
Activity BC,,01.01.10 19:10,Insert,131,Micheline
Activity B,,01.01.10 19:12,Insert,131,Tiffiny
Activity A,,01.01.10 19:13,normal,132,Seth
Activity BC,,01.01.10 19:14,normal,132,Micheline
Activity B,,01.01.10 19:16,normal,132,Tiffiny
Activity A,,01.01.10 19:17,normal,133,Jin
Activity T,,01.01.10 19:19,normal,133,Brian
Activity V,,01.01.10 19:20,normal,133,Hannah
Activity X,,01.01.10 19:22,normal,133,Lannie
Activity W,,01.01.10 19:23,normal,133,Sharee
Activity AB,,01.01.10 19:24,normal,133,Issac
Activity U,,01.01.10 19:26,normal,133,Jin
Activity B,,01.01.10 19:27,normal,133,Deloras
Activity A,,01.01.10 19:29,normal,134,Carmella
Activity BC,,01.01.10 19:30,normal,134,Micheline
Activity B,,01.01.10 19:32,normal,134,Tiffiny
Activity A,,01.01.10 19:33,normal,135,Frances
Activity BD,,01.01.10 19:35,normal,135,Lisa
Activity BP,,01.01.10 19:36,normal,135,Carmella
Activity BE,,01.01.10 19:37,normal,135,Evelin
Activity BQ,,01.01.10 19:39,normal,135,Jamika
Activity BR,,01.01.10 19:40,normal,135,Earl
Activity BU,,01.01.10 19:42,normal,135,Clayton
Activity BS,,01.01.10 19:43,normal,135,James
Activity B,,01.01.10 19:45,normal,135,Paul
Activity A,,01.01.10 19:46,normal,136,Amanda
Activity C,,01.01.10 19:48,normal,136,Vickie
Activity L,,01.01.10 19:49,normal,136,James
Activity N,,01.01.10 19:50,normal,136,Vickie
Activity M,,01.01.10 19:52,normal,136,Maryellen
Activity D,,01.01.10 19:53,normal,136,Issac
Activity S,,01.01.10 19:55,normal,136,Jimmy
Activity B,,01.01.10 19:56,normal,136,Tiffiny
Activity A,,01.01.10 19:58,normal,137,Micheline
Activity BD,,01.01.10 19:59,normal,137,Brian
Activity BH,,01.01.10 20:00,normal,137,Donald
Activity BI,,01.01.10 20:02,normal,137,Evelin
Activity BE,,01.01.10 20:03,normal,137,Craig
Activity BQ,,01.01.10 20:05,normal,137,Frances
Activity BR,,01.01.10 20:06,normal,137,Paul
Activity BX,,01.01.10 20:08,normal,137,Micheline
Activity BS,,01.01.10 20:09,normal,137,Hassie
Activity B,,01.01.10 20:11,normal,137,Sherlene
Activity A,,01.01.10 20:12,normal,138,Amanda
Activity C,,01.01.10 20:13,normal,138,Lisa
Activity E,,01.01.10 20:15,normal,138,Donald
Activity F,,01.01.10 20:16,normal,138,Keven
Activity D,,01.01.10 20:18,normal,138,Issac
Activity S,,01.01.10 20:19,normal,138,Ryan
Activity B,,01.01.10 20:21,normal,138,Tiffiny
Activity A,,01.01.10 20:22,Rework,139,Chan
Activity BD,,01.01.10 20:24,Rework,139,Evelin
Activity BF,,01.01.10 20:25,Rework,139,Evelin
Activity BG,,01.01.10 20:26,Rework,139,Jamika
Activity BE,,01.01.10 20:28,Rework,139,Gema
Activity BQ,,01.01.10 20:29,Rework,139,Frances
Activity BR,,01.01.10 20:31,Rework,139,Joe
Activity BE,,01.01.10 20:32,Rework,139,Gema
Activity BQ,,01.01.10 20:34,Rework,139,Frances
Activity BU,,01.01.10 20:35,Rework,139,Josef
Activity BS,,01.01.10 20:36,Rework,139,Micheline
Activity B,,01.01.10 20:38,Rework,139,James
Activity A,,01.01.10 20:39,normal,140,Chan
Activity BD,,01.01.10 20:41,normal,140,Junior
Activity BJ,,01.01.10 20:42,normal,140,Donald
Activity BN,,01.01.10 20:44,normal,140,Hassie
Activity BK,,01.01.10 20:45,normal,140,Elisha
Activity BE,,01.01.10 20:47,normal,140,Craig
Activity BQ,,01.01.10 20:48,normal,140,Frances
Activity BR,,01.01.10 20:49,normal,140,Paul
Activity BU,,01.01.10 20:51,normal,140,Vickie
Activity BS,,01.01.10 20:52,normal,140,Rossana
Activity B,,01.01.10 20:54,normal,140,Rossana
Activity A,,01.01.10 20:55,normal,141,Micheline
Activity BD,,01.01.10 20:57,normal,141,Junior
Activity BJ,,01.01.10 20:58,normal,141,Jamika
Activity BN,,01.01.10 21:00,normal,141,Hassie
Activity BK,,01.01.10 21:01,normal,141,Elisha
Activity BE,,01.01.10 21:02,normal,141,Gema
Activity BQ,,01.01.10 21:04,normal,141,Frances
Activity BR,,01.01.10 21:05,normal,141,Tiffiny
Activity BV,,01.01.10 21:07,normal,141,Craig
Activity BS,,01.01.10 21:08,normal,141,Doretta
Activity B,,01.01.10 21:10,normal,141,Tiffiny
Activity A,,01.01.10 21:11,Insert,142,Sharee
Random activity 30,,01.01.10 21:12,Insert,142,Random user 38
Activity BZ,,01.01.10 21:14,Insert,142,Issac
Activity B,,01.01.10 21:15,Insert,142,Steve
Activity A,,01.01.10 21:17,normal,143,Amanda
Activity C,,01.01.10 21:18,normal,143,Lisa
Activity E,,01.01.10 21:20,normal,143,Donald
Activity F,,01.01.10 21:21,normal,143,Keven
Activity D,,01.01.10 21:23,normal,143,Sandra
Activity S,,01.01.10 21:24,normal,143,Brian
Activity B,,01.01.10 21:25,normal,143,Ronald
Activity A,,01.01.10 21:27,normal,144,Amanda
Activity C,,01.01.10 21:28,normal,144,Della
Activity G,,01.01.10 21:30,normal,144,Sigrid
Activity K,,01.01.10 21:31,normal,144,Sandra
Activity H,,01.01.10 21:33,normal,144,Josef
Activity D,,01.01.10 21:34,normal,144,Shandi
Activity S,,01.01.10 21:36,normal,144,Brian
Activity B,,01.01.10 21:37,normal,144,Ronald
Activity A,,01.01.10 21:38,normal,145,Amanda
Activity C,,01.01.10 21:40,normal,145,Della
Activity G,,01.01.10 21:41,normal,145,Clayton
Activity K,,01.01.10 21:43,normal,145,Sherell
Activity H,,01.01.10 21:44,normal,145,James
Activity D,,01.01.10 21:46,normal,145,Sandra
Activity S,,01.01.10 21:47,normal,145,Brian
Activity B,,01.01.10 21:48,normal,145,Ronald
Activity A,,01.01.10 21:50,normal,146,Amanda
Activity C,,01.01.10 21:51,normal,146,Hoyt
Activity L,,01.01.10 21:53,normal,146,Lisa
Activity O,,01.01.10 21:54,normal,146,Marilyn
Activity M,,01.01.10 21:56,normal,146,Jack
Activity D,,01.01.10 21:57,normal,146,Issac
Activity S,,01.01.10 21:59,normal,146,Ryan
Activity B,,01.01.10 22:00,normal,146,Tiffiny
Activity A,,01.01.10 22:01,SkipSequence,147,Seth
Activity B,,01.01.10 22:03,SkipSequence,147,Tiffiny
Activity A,,01.01.10 22:04,normal,148,Micheline
Activity BD,,01.01.10 22:06,normal,148,Shandi
Activity BJ,,01.01.10 22:07,normal,148,Vickie
Activity BN,,01.01.10 22:09,normal,148,Hassie
Activity BK,,01.01.10 22:10,normal,148,Elisha
Activity BE,,01.01.10 22:12,normal,148,Craig
Activity BQ,,01.01.10 22:13,normal,148,Frances
Activity BR,,01.01.10 22:14,normal,148,Tiffiny
Activity BV,,01.01.10 22:16,normal,148,Tiffiny
Activity BS,,01.01.10 22:17,normal,148,Melany
Activity B,,01.01.10 22:19,normal,148,Johnny
Activity A,,01.01.10 22:20,Rework,149,Micheline
Activity BD,,01.01.10 22:22,Rework,149,Lisa
Activity BP,,01.01.10 22:23,Rework,149,Carmella
Activity BE,,01.01.10 22:24,Rework,149,Lisa
Activity BQ,,01.01.10 22:26,Rework,149,Jamika
Activity BR,,01.01.10 22:27,Rework,149,Jin
Activity BY,,01.01.10 22:29,Rework,149,Velda
Activity BS,,01.01.10 22:30,Rework,149,Melany
Activity BY,,01.01.10 22:32,Rework,149,Velda
Activity BS,,01.01.10 22:33,Rework,149,Melany
Activity B,,01.01.10 22:35,Rework,149,Johnny
Activity A,,01.01.10 22:36,normal,150,Chan
Activity BD,,01.01.10 22:37,normal,150,Evelin
Activity BF,,01.01.10 22:39,normal,150,Evelin
Activity BG,,01.01.10 22:40,normal,150,Jamika
Activity BE,,01.01.10 22:42,normal,150,Craig
Activity BQ,,01.01.10 22:43,normal,150,Frances
Activity BR,,01.01.10 22:45,normal,150,Ronald
Activity BT,,01.01.10 22:46,normal,150,Marilyn
Activity BS,,01.01.10 22:48,normal,150,Charles
Activity B,,01.01.10 22:49,normal,150,James
Activity A,,01.01.10 22:50,Attribute,151,Maryellen
Activity C,,01.01.10 22:52,Attribute,151,Lucy
Activity L,,01.01.10 22:53,Attribute,151,Paul
Activity O,,01.01.10 22:55,Attribute,151,Michaele
Activity M,,01.01.10 22:56,Attribute,151,Maryellen
Activity D,,01.01.10 22:58,Attribute,151,Sandra
Activity S,,01.01.10 22:59,Attribute,151,Gema
Activity B,,01.01.10 23:00,Attribute,151,Jack
Activity A,,01.01.10 23:02,normal,152,Micheline
Activity T,,01.01.10 23:03,normal,152,Jack
Activity AN,,01.01.10 23:05,normal,152,Sherlene
Activity AS,,01.01.10 23:06,normal,152,Frances
Activity AU,,01.01.10 23:08,normal,152,Anna
Activity AT,,01.01.10 23:09,normal,152,Jack
Activity AO,,01.01.10 23:11,normal,152,Tiffiny
Activity U,,01.01.10 23:12,normal,152,Hoyt
Activity B,,01.01.10 23:13,normal,152,Rossie
Activity BC,,01.01.10 23:15,Early,153,Micheline
Activity A,,01.01.10 23:16,Early,153,Seth
Activity B,,01.01.10 23:18,Early,153,Tiffiny
Activity A,,01.01.10 23:19,Early,154,Micheline
Activity BD,,01.01.10 23:21,Early,154,Brian
