concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity E,,01.01.10 12:31,normal,63,Lannie
Activity H,,01.01.10 12:33,normal,63,Deloras
Activity F,,01.01.10 12:34,normal,63,Jimmy
Activity J,,01.01.10 12:36,normal,63,Ryan
Activity K,,01.01.10 12:37,normal,63,Deloras
Activity B,,01.01.10 12:38,normal,63,Alyce
Activity A,,01.01.10 12:40,Rework,64,Doretta
Activity C,,01.01.10 12:41,Rework,64,Hannah
Activity D,,01.01.10 12:43,Rework,64,Hugo
Activity E,,01.01.10 12:44,Rework,64,Howard
Activity I,,01.01.10 12:46,Rework,64,Johnny
Activity F,,01.01.10 12:47,Rework,64,Ronald
Activity J,,01.01.10 12:48,Rework,64,Tiffiny
Activity A,,01.01.10 12:50,Rework,64,Doretta
Activity C,,01.01.10 12:51,Rework,64,Hannah
Activity K,,01.01.10 12:53,Rework,64,Ryan
Activity B,,01.01.10 12:54,Rework,64,Alyce
Activity A,,01.01.10 12:56,normal,65,Doretta
Activity C,,01.01.10 12:57,normal,65,Hannah
Activity D,,01.01.10 12:59,normal,65,Hugo
Activity E,,01.01.10 13:00,normal,65,Keven
Activity G,,01.01.10 13:01,normal,65,Issac
Activity F,,01.01.10 13:03,normal,65,Ronald
Activity J,,01.01.10 13:04,normal,65,Tiffiny
Activity K,,01.01.10 13:06,normal,65,Ryan
Activity B,,01.01.10 13:07,normal,65,Alyce
Activity A,,01.01.10 13:09,normal,66,Steve
Activity C,,01.01.10 13:10,normal,66,Hannah
Activity D,,01.01.10 13:12,normal,66,Hugo
Activity E,,01.01.10 13:13,normal,66,Brant
Activity G,,01.01.10 13:14,normal,66,Alpha
Activity F,,01.01.10 13:16,normal,66,Jimmy
Activity J,,01.01.10 13:17,normal,66,Grayce
Activity K,,01.01.10 13:19,normal,66,Ryan
Activity B,,01.01.10 13:20,normal,66,Alyce
Activity A,,01.01.10 13:22,SkipSequence,67,Ronald
Activity AT,,01.01.10 13:23,SkipSequence,67,Maryellen
Activity AV,,01.01.10 13:24,SkipSequence,67,Maryellen
Activity AU,,01.01.10 13:26,SkipSequence,67,Sharee
Activity B,,01.01.10 13:27,SkipSequence,67,Micheline
Activity A,,01.01.10 13:29,normal,68,Velda
Activity AI,,01.01.10 13:30,normal,68,Pam
Activity AP,,01.01.10 13:32,normal,68,Chan
Activity AQ,,01.01.10 13:33,normal,68,Jamika
Activity AR,,01.01.10 13:35,normal,68,Lucy
Activity AS,,01.01.10 13:36,normal,68,Clayton
Activity AJ,,01.01.10 13:37,normal,68,Ling
Activity B,,01.01.10 13:39,normal,68,Brant
Activity A,,01.01.10 13:40,normal,69,Steve
Activity C,,01.01.10 13:42,normal,69,Hannah
Activity D,,01.01.10 13:43,normal,69,Hugo
Activity E,,01.01.10 13:45,normal,69,Lannie
Activity H,,01.01.10 13:46,normal,69,Keven
Activity F,,01.01.10 13:48,normal,69,Jimmy
Activity J,,01.01.10 13:49,normal,69,Ryan
Activity K,,01.01.10 13:50,normal,69,Deloras
Activity B,,01.01.10 13:52,normal,69,Alyce
Activity N,,01.01.10 13:53,Late,70,Issac
Activity M,,01.01.10 13:55,Late,70,Steve
Activity R,,01.01.10 13:56,Late,70,Melany
Activity V,,01.01.10 13:58,Late,70,Jimmy
Activity S,,01.01.10 13:59,Late,70,Sherell
Activity A,,01.01.10 14:00,Late,70,Micheline
Activity L,,01.01.10 14:02,Late,70,Howard
Activity B,,01.01.10 14:03,Late,70,Brant
Activity A,,01.01.10 14:05,normal,71,Micheline
Activity L,,01.01.10 14:06,normal,71,Howard
Activity N,,01.01.10 14:08,normal,71,Ryan
Activity M,,01.01.10 14:09,normal,71,Steve
Activity R,,01.01.10 14:11,normal,71,Brant
Activity AC,,01.01.10 14:12,normal,71,Melany
Activity AG,,01.01.10 14:13,normal,71,Charles
Activity AD,,01.01.10 14:15,normal,71,Brian
Activity S,,01.01.10 14:16,normal,71,Lourdes
Activity B,,01.01.10 14:18,normal,71,Brant
Activity A,,01.01.10 14:19,normal,72,Velda
Activity AI,,01.01.10 14:21,normal,72,Lisa
Activity AL,,01.01.10 14:22,normal,72,Rossana
Activity AM,,01.01.10 14:24,normal,72,Marilyn
Activity AN,,01.01.10 14:25,normal,72,Vickie
Activity AO,,01.01.10 14:26,normal,72,Evelin
Activity AJ,,01.01.10 14:28,normal,72,Hoyt
Activity B,,01.01.10 14:29,normal,72,Doretta
Activity A,,01.01.10 14:31,normal,73,Ronald
Activity AI,,01.01.10 14:32,normal,73,Pam
Activity AP,,01.01.10 14:34,normal,73,Chan
Activity AQ,,01.01.10 14:35,normal,73,Jamika
Activity AR,,01.01.10 14:36,normal,73,Donald
Activity AS,,01.01.10 14:38,normal,73,Clayton
Activity AJ,,01.01.10 14:39,normal,73,Ling
Activity B,,01.01.10 14:41,normal,73,Brant
Activity A,,01.01.10 14:42,normal,74,Steve
Activity C,,01.01.10 14:44,normal,74,Hannah
Activity D,,01.01.10 14:45,normal,74,Hugo
Activity E,,01.01.10 14:47,normal,74,Brant
Activity G,,01.01.10 14:48,normal,74,Issac
Activity F,,01.01.10 14:49,normal,74,Ronald
Activity J,,01.01.10 14:51,normal,74,Tiffiny
Activity K,,01.01.10 14:52,normal,74,Ryan
Activity B,,01.01.10 14:54,normal,74,Alyce
Activity A,,01.01.10 14:55,normal,75,Velda
Activity AI,,01.01.10 14:57,normal,75,Pam
Activity AP,,01.01.10 14:58,normal,75,Chan
Activity AQ,,01.01.10 15:00,normal,75,Jamika
Activity AR,,01.01.10 15:01,normal,75,Jack
Activity AS,,01.01.10 15:02,normal,75,Clayton
Activity AJ,,01.01.10 15:04,normal,75,Vickie
Activity B,,01.01.10 15:05,normal,75,Micheline
Activity A,,01.01.10 15:07,Rework,76,Micheline
Activity L,,01.01.10 15:08,Rework,76,Sandra
Activity O,,01.01.10 15:10,Rework,76,Jamika
Activity M,,01.01.10 15:11,Rework,76,Howard
Activity R,,01.01.10 15:12,Rework,76,Brant
Activity AC,,01.01.10 15:14,Rework,76,Melany
Activity AG,,01.01.10 15:15,Rework,76,Charles
Activity L,,01.01.10 15:17,Rework,76,Sandra
Activity O,,01.01.10 15:18,Rework,76,Jamika
Activity M,,01.01.10 15:20,Rework,76,Howard
Activity AD,,01.01.10 15:21,Rework,76,Brian
Activity S,,01.01.10 15:23,Rework,76,Issac
Activity B,,01.01.10 15:24,Rework,76,Alyce
Activity A,,01.01.10 15:25,SkipSequence,77,Micheline
Activity L,,01.01.10 15:27,SkipSequence,77,Howard
Activity N,,01.01.10 15:28,SkipSequence,77,Issac
Activity M,,01.01.10 15:30,SkipSequence,77,Steve
Activity R,,01.01.10 15:31,SkipSequence,77,Melany
Activity B,,01.01.10 15:33,SkipSequence,77,Jamika
Activity A,,01.01.10 15:34,normal,78,Doretta
Activity C,,01.01.10 15:36,normal,78,Hannah
Activity D,,01.01.10 15:37,normal,78,Hugo
Activity E,,01.01.10 15:38,normal,78,Lannie
Activity H,,01.01.10 15:40,normal,78,Josef
Activity F,,01.01.10 15:41,normal,78,Jimmy
Activity J,,01.01.10 15:43,normal,78,Ryan
Activity K,,01.01.10 15:44,normal,78,Tiffiny
Activity B,,01.01.10 15:46,normal,78,Alyce
Activity A,,01.01.10 15:47,normal,79,Velda
Activity AI,,01.01.10 15:48,normal,79,Sandra
Activity AP,,01.01.10 15:50,normal,79,Chan
Activity AQ,,01.01.10 15:51,normal,79,Jamika
Activity AR,,01.01.10 15:53,normal,79,Lucy
Activity AS,,01.01.10 15:54,normal,79,Clayton
Activity AJ,,01.01.10 15:56,normal,79,Hoyt
Activity B,,01.01.10 15:57,normal,79,Micheline
Activity A,,01.01.10 15:59,normal,80,Micheline
Activity L,,01.01.10 16:00,normal,80,Howard
Activity N,,01.01.10 16:01,normal,80,Issac
Activity M,,01.01.10 16:03,normal,80,Steve
Activity R,,01.01.10 16:04,normal,80,Amanda
Activity W,,01.01.10 16:06,normal,80,Elisha
Activity Y,,01.01.10 16:07,normal,80,Brant
Activity X,,01.01.10 16:09,normal,80,Alyce
Activity S,,01.01.10 16:10,normal,80,Lisa
Activity B,,01.01.10 16:12,normal,80,Jamika
Activity A,,01.01.10 16:13,normal,81,Steve
Activity C,,01.01.10 16:14,normal,81,Hannah
Activity D,,01.01.10 16:16,normal,81,Hugo
Activity E,,01.01.10 16:17,normal,81,Howard
Activity I,,01.01.10 16:19,normal,81,Roseanne
Activity F,,01.01.10 16:20,normal,81,Jimmy
Activity J,,01.01.10 16:22,normal,81,Tiffiny
Activity K,,01.01.10 16:23,normal,81,Ryan
Activity B,,01.01.10 16:24,normal,81,Alyce
Activity A,,01.01.10 16:26,normal,82,Amanda
Activity C,,01.01.10 16:27,normal,82,Hannah
Activity D,,01.01.10 16:29,normal,82,Hugo
Activity E,,01.01.10 16:30,normal,82,Lannie
Activity H,,01.01.10 16:32,normal,82,Keven
Activity F,,01.01.10 16:33,normal,82,Ronald
Activity J,,01.01.10 16:35,normal,82,Tiffiny
Activity K,,01.01.10 16:36,normal,82,Ryan
Activity B,,01.01.10 16:37,normal,82,Alyce
Activity A,,01.01.10 16:39,normal,83,Velda
Activity AI,,01.01.10 16:40,normal,83,Pam
Activity AP,,01.01.10 16:42,normal,83,Chan
Activity AQ,,01.01.10 16:43,normal,83,Jamika
Activity AR,,01.01.10 16:45,normal,83,Lucy
Activity AS,,01.01.10 16:46,normal,83,Clayton
Activity AJ,,01.01.10 16:48,normal,83,Hoyt
Activity B,,01.01.10 16:49,normal,83,Micheline
Activity A,,01.01.10 16:50,normal,84,Steve
Activity C,,01.01.10 16:52,normal,84,Hannah
Activity D,,01.01.10 16:53,normal,84,Hugo
Activity E,,01.01.10 16:55,normal,84,Keven
Activity G,,01.01.10 16:56,normal,84,Issac
Activity F,,01.01.10 16:58,normal,84,Ronald
Activity J,,01.01.10 16:59,normal,84,Tiffiny
Activity K,,01.01.10 17:00,normal,84,Ryan
Activity B,,01.01.10 17:02,normal,84,Alyce
Activity A,,01.01.10 17:03,normal,85,Velda
Activity AI,,01.01.10 17:05,normal,85,Pam
Activity AP,,01.01.10 17:06,normal,85,Chan
Activity AQ,,01.01.10 17:08,normal,85,Jamika
Activity AR,,01.01.10 17:09,normal,85,Lucy
Activity AS,,01.01.10 17:11,normal,85,Josef
Activity AJ,,01.01.10 17:12,normal,85,Ling
Activity B,,01.01.10 17:13,normal,85,Brant
Activity A,,01.01.10 17:15,normal,86,Steve
Activity C,,01.01.10 17:16,normal,86,Hannah
Activity D,,01.01.10 17:18,normal,86,Hugo
Activity E,,01.01.10 17:19,normal,86,Howard
Activity I,,01.01.10 17:21,normal,86,Johnny
Activity F,,01.01.10 17:22,normal,86,Jimmy
Activity J,,01.01.10 17:24,normal,86,Tiffiny
Activity K,,01.01.10 17:25,normal,86,Ryan
Activity B,,01.01.10 17:26,normal,86,Alyce
Activity A,,01.01.10 17:28,normal,87,Micheline
Activity L,,01.01.10 17:29,normal,87,Howard
Activity N,,01.01.10 17:31,normal,87,Issac
Activity M,,01.01.10 17:32,normal,87,Steve
Activity R,,01.01.10 17:34,normal,87,Melany
Activity V,,01.01.10 17:35,normal,87,Jimmy
Activity S,,01.01.10 17:36,normal,87,Sherell
Activity B,,01.01.10 17:38,normal,87,Brant
Activity A,,01.01.10 17:39,normal,88,Steve
Activity C,,01.01.10 17:41,normal,88,Hannah
Activity D,,01.01.10 17:42,normal,88,Hugo
Activity E,,01.01.10 17:44,normal,88,Lannie
Activity H,,01.01.10 17:45,normal,88,Josef
Activity F,,01.01.10 17:47,normal,88,Jimmy
Activity J,,01.01.10 17:48,normal,88,Tiffiny
Activity K,,01.01.10 17:49,normal,88,Ryan
Activity B,,01.01.10 17:51,normal,88,Alyce
Activity A,,01.01.10 17:52,normal,89,Ronald
Activity AI,,01.01.10 17:54,normal,89,Pam
Activity AP,,01.01.10 17:55,normal,89,Chan
Activity AQ,,01.01.10 17:57,normal,89,Jamika
Activity AR,,01.01.10 17:58,normal,89,Lucy
Activity AS,,01.01.10 18:00,normal,89,Clayton
Activity AJ,,01.01.10 18:01,normal,89,Charles
Activity B,,01.01.10 18:02,normal,89,Brant
Activity A,,01.01.10 18:04,normal,90,Velda
Activity AI,,01.01.10 18:05,normal,90,Sharee
Activity AL,,01.01.10 18:07,normal,90,Joe
Activity AM,,01.01.10 18:08,normal,90,Marilyn
Activity AN,,01.01.10 18:10,normal,90,Vickie
Activity AO,,01.01.10 18:11,normal,90,Jack
Activity AJ,,01.01.10 18:12,normal,90,Ling
Activity B,,01.01.10 18:14,normal,90,Brant
Activity A,,01.01.10 18:15,normal,91,Velda
Activity AI,,01.01.10 18:17,normal,91,Sandra
Activity AP,,01.01.10 18:18,normal,91,Chan
Activity AQ,,01.01.10 18:20,normal,91,Jamika
Activity AR,,01.01.10 18:21,normal,91,Lucy
Activity AS,,01.01.10 18:23,normal,91,Clayton
Activity AJ,,01.01.10 18:24,normal,91,Charles
Activity B,,01.01.10 18:25,normal,91,Brant
Activity A,,01.01.10 18:27,normal,92,Doretta
Activity C,,01.01.10 18:28,normal,92,Hannah
Activity D,,01.01.10 18:30,normal,92,Hugo
Activity E,,01.01.10 18:31,normal,92,Lannie
Activity H,,01.01.10 18:33,normal,92,Josef
Activity F,,01.01.10 18:34,normal,92,Ronald
Activity J,,01.01.10 18:36,normal,92,Tiffiny
Activity K,,01.01.10 18:37,normal,92,Ryan
Activity B,,01.01.10 18:38,normal,92,Alyce
Activity A,,01.01.10 18:40,Attribute,93,Steve
Activity C,,01.01.10 18:41,Attribute,93,Hannah
Activity D,,01.01.10 18:43,Attribute,93,Hugo
Activity E,,01.01.10 18:44,Attribute,93,Lannie
Activity H,,01.01.10 18:46,Attribute,93,Josef
Activity F,,01.01.10 18:47,Attribute,93,Ronald
Activity J,,01.01.10 18:48,Attribute,93,Brant
Activity K,,01.01.10 18:50,Attribute,93,Lourdes
Activity B,,01.01.10 18:51,Attribute,93,Alpha
Activity A,,01.01.10 18:53,normal,94,Velda
Activity AI,,01.01.10 18:54,normal,94,Sharee
Activity AL,,01.01.10 18:56,normal,94,Rossana
Activity AM,,01.01.10 18:57,normal,94,Marilyn
Activity AN,,01.01.10 18:59,normal,94,Iluminada
Activity AO,,01.01.10 19:00,normal,94,Jack
Activity AJ,,01.01.10 19:01,normal,94,Ling
Activity B,,01.01.10 19:03,normal,94,Brant
Activity A,,01.01.10 19:04,normal,95,Steve
Activity C,,01.01.10 19:06,normal,95,Hannah
Activity D,,01.01.10 19:07,normal,95,Hugo
Activity E,,01.01.10 19:09,normal,95,Lannie
Activity H,,01.01.10 19:10,normal,95,Keven
Activity F,,01.01.10 19:12,normal,95,Jimmy
Activity J,,01.01.10 19:13,normal,95,Ryan
Activity K,,01.01.10 19:14,normal,95,Tiffiny
Activity B,,01.01.10 19:16,normal,95,Alyce
Activity A,,01.01.10 19:17,normal,96,Ronald
Activity AI,,01.01.10 19:19,normal,96,Sandra
Activity AP,,01.01.10 19:20,normal,96,Chan
Activity AQ,,01.01.10 19:22,normal,96,Jamika
Activity AR,,01.01.10 19:23,normal,96,Lucy
Activity AS,,01.01.10 19:24,normal,96,Josef
Activity AJ,,01.01.10 19:26,normal,96,Hoyt
Activity B,,01.01.10 19:27,normal,96,Micheline
Activity A,,01.01.10 19:29,Rework,97,Steve
Activity C,,01.01.10 19:30,Rework,97,Hannah
Activity D,,01.01.10 19:32,Rework,97,Hugo
Activity E,,01.01.10 19:33,Rework,97,Lannie
Activity H,,01.01.10 19:35,Rework,97,Josef
Activity F,,01.01.10 19:36,Rework,97,Sandra
Activity J,,01.01.10 19:37,Rework,97,Tiffiny
Activity K,,01.01.10 19:39,Rework,97,Ryan
Activity B,,01.01.10 19:40,Rework,97,Alyce
Activity F,,01.01.10 19:42,Rework,97,Sandra
Activity J,,01.01.10 19:43,Rework,97,Tiffiny
Activity K,,01.01.10 19:45,Rework,97,Ryan
Activity A,,01.01.10 19:46,normal,98,Ronald
Activity AT,,01.01.10 19:48,normal,98,Jack
Activity AY,,01.01.10 19:49,normal,98,Howard
Activity AZ,,01.01.10 19:50,normal,98,Doretta
Activity BA,,01.01.10 19:52,normal,98,Wilton
Activity BB,,01.01.10 19:53,normal,98,Sharee
Activity AU,,01.01.10 19:55,normal,98,Sharee
Activity B,,01.01.10 19:56,normal,98,Micheline
Activity A,,01.01.10 19:58,normal,99,Ronald
Activity AI,,01.01.10 19:59,normal,99,Pam
Activity AP,,01.01.10 20:00,normal,99,Chan
Activity AQ,,01.01.10 20:02,normal,99,Jamika
Activity AR,,01.01.10 20:03,normal,99,Lucy
Activity AS,,01.01.10 20:05,normal,99,Josef
Activity AJ,,01.01.10 20:06,normal,99,Hoyt
Activity B,,01.01.10 20:08,normal,99,Micheline
Activity A,,01.01.10 20:09,normal,100,Velda
Activity AI,,01.01.10 20:11,normal,100,Wilton
Activity AK,,01.01.10 20:12,normal,100,Jamika
Activity AJ,,01.01.10 20:13,normal,100,Ling
Activity B,,01.01.10 20:15,normal,100,Micheline
Activity A,,01.01.10 20:16,Insert,101,Velda
Activity AI,,01.01.10 20:18,Insert,101,Lisa
Activity AL,,01.01.10 20:19,Insert,101,Rossana
Random activity 6,,01.01.10 20:21,Insert,101,Random user 11
Activity AM,,01.01.10 20:22,Insert,101,Marilyn
Activity AN,,01.01.10 20:24,Insert,101,Vickie
Activity AO,,01.01.10 20:25,Insert,101,Evelin
Random activity 6,,01.01.10 20:26,Insert,101,Random user 27
Activity AJ,,01.01.10 20:28,Insert,101,Hoyt
Activity B,,01.01.10 20:29,Insert,101,Micheline
Activity A,,01.01.10 20:31,normal,102,Steve
Activity C,,01.01.10 20:32,normal,102,Hannah
Activity D,,01.01.10 20:34,normal,102,Hugo
Activity E,,01.01.10 20:35,normal,102,Howard
Activity I,,01.01.10 20:36,normal,102,Johnny
Activity F,,01.01.10 20:38,normal,102,Jimmy
Activity J,,01.01.10 20:39,normal,102,Tiffiny
Activity K,,01.01.10 20:41,normal,102,Ryan
Activity B,,01.01.10 20:42,normal,102,Alyce
Activity A,,01.01.10 20:44,normal,103,Lourdes
Activity L,,01.01.10 20:45,normal,103,Sandra
Activity O,,01.01.10 20:47,normal,103,Jamika
Activity M,,01.01.10 20:48,normal,103,Howard
Activity R,,01.01.10 20:49,normal,103,Brant
Activity AC,,01.01.10 20:51,normal,103,Steve
Activity AH,,01.01.10 20:52,normal,103,Frances
Activity AD,,01.01.10 20:54,normal,103,Doretta
Activity S,,01.01.10 20:55,normal,103,Lourdes
Activity B,,01.01.10 20:57,normal,103,Brant
Activity A,,01.01.10 20:58,normal,104,Steve
Activity C,,01.01.10 21:00,normal,104,Hannah
Activity D,,01.01.10 21:01,normal,104,Hugo
Activity E,,01.01.10 21:02,normal,104,Lannie
Activity H,,01.01.10 21:04,normal,104,Keven
Activity F,,01.01.10 21:05,normal,104,Ronald
Activity J,,01.01.10 21:07,normal,104,Grayce
Activity K,,01.01.10 21:08,normal,104,Ryan
Activity B,,01.01.10 21:10,normal,104,Alyce
Activity A,,01.01.10 21:11,normal,105,Micheline
Activity L,,01.01.10 21:12,normal,105,Donald
Activity P,,01.01.10 21:14,normal,105,Deloras
Activity Q,,01.01.10 21:15,normal,105,Donald
Activity M,,01.01.10 21:17,normal,105,Howard
Activity R,,01.01.10 21:18,normal,105,Melany
Activity V,,01.01.10 21:20,normal,105,Clayton
Activity S,,01.01.10 21:21,normal,105,Jimmy
Activity B,,01.01.10 21:23,normal,105,Micheline
Activity A,,01.01.10 21:24,normal,106,Ronald
Activity AI,,01.01.10 21:25,normal,106,Pam
Activity AP,,01.01.10 21:27,normal,106,Chan
Activity AQ,,01.01.10 21:28,normal,106,Jamika
Activity AR,,01.01.10 21:30,normal,106,Donald
Activity AS,,01.01.10 21:31,normal,106,Clayton
Activity AJ,,01.01.10 21:33,normal,106,Ling
Activity B,,01.01.10 21:34,normal,106,Brant
Activity A,,01.01.10 21:36,Insert,107,Velda
Activity AI,,01.01.10 21:37,Insert,107,Sandra
Activity AP,,01.01.10 21:38,Insert,107,Chan
Random activity 20,,01.01.10 21:40,Insert,107,Random user 21
Activity AQ,,01.01.10 21:41,Insert,107,Jamika
Activity AR,,01.01.10 21:43,Insert,107,Lucy
Activity AS,,01.01.10 21:44,Insert,107,Josef
Activity AJ,,01.01.10 21:46,Insert,107,Vickie
Activity B,,01.01.10 21:47,Insert,107,Micheline
Activity A,,01.01.10 21:48,normal,108,Steve
Activity C,,01.01.10 21:50,normal,108,Hannah
Activity D,,01.01.10 21:51,normal,108,Hugo
Activity E,,01.01.10 21:53,normal,108,Howard
Activity I,,01.01.10 21:54,normal,108,Roseanne
Activity F,,01.01.10 21:56,normal,108,Ronald
Activity J,,01.01.10 21:57,normal,108,Tiffiny
Activity K,,01.01.10 21:59,normal,108,Issac
Activity B,,01.01.10 22:00,normal,108,Alyce
Activity A,,01.01.10 22:01,normal,109,Velda
Activity AI,,01.01.10 22:03,normal,109,Pam
Activity AP,,01.01.10 22:04,normal,109,Chan
Activity AQ,,01.01.10 22:06,normal,109,Jamika
Activity AR,,01.01.10 22:07,normal,109,Lucy
Activity AS,,01.01.10 22:09,normal,109,Clayton
Activity AJ,,01.01.10 22:10,normal,109,Vickie
Activity B,,01.01.10 22:12,normal,109,Micheline
Activity A,,01.01.10 22:13,normal,110,Steve
Activity C,,01.01.10 22:14,normal,110,Hannah
Activity D,,01.01.10 22:16,normal,110,Hugo
Activity E,,01.01.10 22:17,normal,110,Howard
Activity I,,01.01.10 22:19,normal,110,Doretta
Activity F,,01.01.10 22:20,normal,110,Ronald
Activity J,,01.01.10 22:22,normal,110,Tiffiny
Activity K,,01.01.10 22:23,normal,110,Ryan
Activity B,,01.01.10 22:24,normal,110,Alyce
Activity A,,01.01.10 22:26,normal,111,Steve
Activity C,,01.01.10 22:27,normal,111,Hannah
Activity D,,01.01.10 22:29,normal,111,Hugo
Activity E,,01.01.10 22:30,normal,111,Lannie
Activity H,,01.01.10 22:32,normal,111,Josef
Activity F,,01.01.10 22:33,normal,111,Ronald
Activity J,,01.01.10 22:35,normal,111,Ryan
Activity K,,01.01.10 22:36,normal,111,Deloras
Activity B,,01.01.10 22:37,normal,111,Alyce
Activity A,,01.01.10 22:39,normal,112,Velda
Activity AI,,01.01.10 22:40,normal,112,Pam
Activity AP,,01.01.10 22:42,normal,112,Chan
Activity AQ,,01.01.10 22:43,normal,112,Jamika
Activity AR,,01.01.10 22:45,normal,112,Donald
Activity AS,,01.01.10 22:46,normal,112,Josef
Activity AJ,,01.01.10 22:48,normal,112,Ling
Activity B,,01.01.10 22:49,normal,112,Brant
Activity A,,01.01.10 22:50,SkipSequence,113,Velda
Activity AI,,01.01.10 22:52,SkipSequence,113,Wilton
Activity AK,,01.01.10 22:53,SkipSequence,113,Jamika
Activity B,,01.01.10 22:55,SkipSequence,113,Brant
Activity A,,01.01.10 22:56,Attribute,114,Velda
Activity AI,,01.01.10 22:58,Attribute,114,Lisa
Activity AL,,01.01.10 22:59,Attribute,114,Grayce
Activity AM,,01.01.10 23:00,Attribute,114,Marilyn
Activity AN,,01.01.10 23:02,Attribute,114,Vickie
Activity AO,,01.01.10 23:03,Attribute,114,Jack
Activity AJ,,01.01.10 23:05,Attribute,114,Charles
Activity B,,01.01.10 23:06,Attribute,114,Hannah
Activity A,,01.01.10 23:08,normal,115,Micheline
Activity L,,01.01.10 23:09,normal,115,Howard
Activity N,,01.01.10 23:11,normal,115,Issac
Activity M,,01.01.10 23:12,normal,115,Evelin
Activity R,,01.01.10 23:13,normal,115,Emily
Activity T,,01.01.10 23:15,normal,115,Sonia
Activity U,,01.01.10 23:16,normal,115,Alyce
Activity S,,01.01.10 23:18,normal,115,Issac
Activity B,,01.01.10 23:19,normal,115,Alyce
Activity A,,01.01.10 23:21,normal,116,Ronald
Activity AI,,01.01.10 23:22,normal,116,Howard
Activity AP,,01.01.10 23:24,normal,116,Chan
Activity AQ,,01.01.10 23:25,normal,116,Jamika
Activity AR,,01.01.10 23:26,normal,116,Jack
Activity AS,,01.01.10 23:28,normal,116,Clayton
Activity AJ,,01.01.10 23:29,normal,116,Hoyt
Activity B,,01.01.10 23:31,normal,116,Micheline
Activity A,,01.01.10 23:32,normal,117,Ronald
Activity AI,,01.01.10 23:34,normal,117,Sandra
Activity AP,,01.01.10 23:35,normal,117,Chan
Activity AQ,,01.01.10 23:36,normal,117,Jamika
Activity AR,,01.01.10 23:38,normal,117,Lucy
Activity AS,,01.01.10 23:39,normal,117,Clayton
Activity AJ,,01.01.10 23:41,normal,117,Vickie
Activity B,,01.01.10 23:42,normal,117,Micheline
Activity A,,01.01.10 23:44,Insert,118,Velda
